Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",10,40,"uA",24.6869,24.6869,24.6869,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.00109224,0.00109224,0.00109224,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.0366117,0.0366117,0.0366117,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.4961,26.4961,26.4961,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",16.6279,16.6279,16.6279,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.0494294,0.0494294,0.0494294,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",51.1157,51.1157,51.1157,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",27.8411,27.8411,27.8411,0,1,0,0.948105,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",0.0178053,0.0178053,0.0178053,0,1,0,0.948105,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",104.588,104.588,104.588,0,1,0,0.839785,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",58.0242,58.0242,58.0242,0,1,0,0.839785,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",113.61,113.61,113.61,0,1,0,0.839785,***
