Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.86951,1.86951,1.86951,0,1,0,8.711,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.88852,1.88852,1.88852,0,1,0,8.711,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",26,26,26,0,1,0,8.711,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79119,1.79119,1.79119,0,1,0,8.711,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-10.507,-10.507,-10.507,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-10.654,-10.654,-10.654,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-10.796,-10.796,-10.796,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-10.928,-10.928,-10.928,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.091,-11.091,-11.091,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.232,-11.232,-11.232,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-11.39,-11.39,-11.39,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-11.567,-11.567,-11.567,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-11.735,-11.735,-11.735,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-11.892,-11.892,-11.892,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.064,-12.064,-12.064,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-12.27,-12.27,-12.27,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-12.447,-12.447,-12.447,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-12.657,-12.657,-12.657,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-12.858,-12.858,-12.858,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.053,-13.053,-13.053,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-8.72,-8.72,-8.72,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-8.804,-8.804,-8.804,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-8.9,-8.9,-8.9,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.011,-9.011,-9.011,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.098,-9.098,-9.098,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.212,-9.212,-9.212,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-9.316,-9.316,-9.316,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-9.409,-9.409,-9.409,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-9.519,-9.519,-9.519,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-9.643,-9.643,-9.643,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-9.762,-9.762,-9.762,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-9.863,-9.863,-9.863,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.003,-10.003,-10.003,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.114,-10.114,-10.114,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-10.236,-10.236,-10.236,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-10.378,-10.378,-10.378,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",28,28,28,0,1,0,8.51727,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.003,-10.003,-10.003,0,1,0,8.51727,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",452.556,452.556,452.556,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",932.718,932.718,932.718,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",522.429,522.429,522.429,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",1067.64,1067.64,1067.64,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",592.492,592.492,592.492,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",300,3200,"mA",1201.36,1201.36,1201.36,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",150,1800,"mA",665.684,665.684,665.684,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",300,3200,"mA",1339.32,1339.32,1339.32,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE4",230060,"Parametric","",150,1800,"mA",734.533,734.533,734.533,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE4",230220,"Parametric","",300,3200,"mA",1471.34,1471.34,1471.34,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE5",230070,"Parametric","",150,1800,"mA",808.183,808.183,808.183,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE5",230230,"Parametric","",300,3200,"mA",1611.38,1611.38,1611.38,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE6",230080,"Parametric","",150,1800,"mA",879.658,879.658,879.658,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE6",230240,"Parametric","",300,3200,"mA",1747.14,1747.14,1747.14,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE7",230090,"Parametric","",150,1800,"mA",950.235,950.235,950.235,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE7",230250,"Parametric","",300,3200,"mA",1885.62,1885.62,1885.62,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE8",230100,"Parametric","",150,1800,"mA",1021.58,1021.58,1021.58,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE8",230260,"Parametric","",300,3200,"mA",2019.67,2019.67,2019.67,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE9",230110,"Parametric","",150,1800,"mA",1097.83,1097.83,1097.83,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE9",230270,"Parametric","",300,3200,"mA",2161.38,2161.38,2161.38,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE10",230120,"Parametric","",150,1800,"mA",1168.91,1168.91,1168.91,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE10",230280,"Parametric","",300,3200,"mA",2301.41,2301.41,2301.41,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE11",230130,"Parametric","",150,1800,"mA",1242.05,1242.05,1242.05,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE11",230290,"Parametric","",300,3200,"mA",2439.05,2439.05,2439.05,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE12",230140,"Parametric","",150,1800,"mA",1314.74,1314.74,1314.74,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE12",230300,"Parametric","",300,3200,"mA",2573.5,2573.5,2573.5,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE13",230150,"Parametric","",150,1800,"mA",1387,1387,1387,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE13",230310,"Parametric","",300,3200,"mA",2708.95,2708.95,2708.95,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE14",230160,"Parametric","",150,1800,"mA",1460.37,1460.37,1460.37,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE14",230320,"Parametric","",300,3200,"mA",2844.19,2844.19,2844.19,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P1V_CODE15",230170,"Parametric","",150,1800,"mA",1540.15,1540.15,1540.15,0,1,0,17.443,***
"SS_Gain","CURRENT_SS_0P2V_CODE15",230330,"Parametric","",300,3200,"mA",2983.82,2983.82,2983.82,0,1,0,17.443,***
"SS_Gain","SS_GAIN_TRIM_CODE",230010,"Parametric","",0,15,"Code",8,8,8,0,1,0,17.443,***
"SS_Gain","BEST_CURR_SS_0p2V",230340,"Parametric","",1700,2300,"mA",2019.67,2019.67,2019.67,0,1,0,17.443,***
