Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.71754,1.78476,1.74765,0.0177221,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.73433,1.80235,1.76457,0.0178979,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.75124,1.81937,1.78164,0.0180842,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.76797,1.83712,1.7986,0.0181824,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.78505,1.85494,1.81617,0.0183881,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.80155,1.87247,1.83315,0.0185317,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.81846,1.88977,1.85023,0.0187031,35,0,0.832971,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.8353,1.90713,1.86718,0.0188684,35,0,0.832971,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",25,29,27.1143,1.10537,35,0,0.832971,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79136,1.80724,1.80059,0.00476304,35,0,0.832971,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.352,-10.01,-10.5636,0.363655,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.486,-10.013,-10.6906,0.372542,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.641,-10.264,-10.837,0.371155,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.811,-10.261,-10.99,0.384347,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.96,-10.013,-11.1213,0.414309,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-12.135,-10.01,-11.2831,0.431966,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.308,-10.259,-11.4464,0.428184,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.472,-10.261,-11.5974,0.444801,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.655,-10.01,-11.7566,0.489808,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.853,-10.015,-11.9386,0.513007,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-13.048,-10.264,-12.1221,0.509741,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.228,-10.264,-12.2927,0.532077,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.446,-10.013,-12.4855,0.59042,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.646,-10.013,-12.6677,0.616767,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.864,-10.266,-12.8754,0.61387,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-14.1,-10.264,-13.0936,0.646677,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-10.013,-8.304,-8.78631,0.366399,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-10.015,-8.4,-8.8864,0.359396,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-10.264,-8.489,-8.98691,0.376628,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-10.264,-8.575,-9.07486,0.369618,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-10.015,-8.682,-9.17437,0.342982,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-10.013,-8.771,-9.26674,0.338688,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-10.264,-8.872,-9.37729,0.351255,35,0,1.26168,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.266,-8.984,-9.4918,0.346363,35,0,1.26168,***
