Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOL_VCCY_1.65_IOL_1.00",24410190,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.09,"V",0.067244,0.068269,0.0678436,0.000369749,19.9742,61.1618,19.9742,1,0,0,7.874,609.73
"A244_VOLH_R","VOH_VCCY_1.65_IOH_-1.00",24410200,"Parametric","AP54RHC244_TRUTH_TABLE",1.55,1.65,"V",1.57799,1.58321,1.58047,0.00180413,5.62983,5.62983,12.8463,1,0,0,7.734,609.73
"A244_VOLH_R","VOL_VCCY_5.50_IOL_1.00",24410210,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.075,"V",0.033961,0.034929,0.0345709,0.000359451,32.0589,32.0589,37.4915,1,0,0,17.718,609.73
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-1.00",24410220,"Parametric","AP54RHC244_TRUTH_TABLE",5.4,5.5,"V",5.46303,5.46798,5.46521,0.00170312,6.80972,12.7622,6.80972,1,0,0,8.419,609.73
"A244_VOLH_R","VOL_VCCY_1.65_IOL_4.00",24410610,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.297435,0.302676,0.30069,0.00191328,43.435,52.3864,43.435,1,0,0,8.149,609.73
"A244_VOLH_R","VOH_VCCY_1.65_IOH_-4.00",24410620,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.65,"V",1.34264,1.36642,1.35383,0.00845034,4.09569,4.09569,11.6828,1,0,0,9.631,609.73
"A244_VOLH_R","VOL_VCCY_1.95_IOL_4.00",24410230,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.55,"V",0.240541,0.245082,0.243515,0.00164783,49.2597,49.2597,61.9976,1,0,0,18.063,609.73
"A244_VOLH_R","VOH_VCCY_1.95_IOH_-4.00",24410240,"Parametric","AP54RHC244_TRUTH_TABLE",1.4,1.95,"V",1.69458,1.71655,1.70465,0.00772783,10.5828,13.141,10.5828,1,0,0,8.333,609.73
"A244_VOLH_R","VOL_VCCY_2.30_IOL_4.00",24410250,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.54,"V",0.206234,0.210563,0.20904,0.0015303,45.5334,45.5334,72.0903,1,0,0,18.215,609.73
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-4.00",24410260,"Parametric","AP54RHC244_TRUTH_TABLE",1.865,2.3,"V",2.0787,2.09982,2.08807,0.00739257,9.5558,10.0585,9.5558,1,0,0,8.103,609.73
"A244_VOLH_R","VOL_VCCY_3.00_IOL_4.00",24410270,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.34,"V",0.171359,0.175573,0.174102,0.00151247,36.5622,38.3703,36.5622,1,0,0,17.765,609.73
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-4.00",24410280,"Parametric","AP54RHC244_TRUTH_TABLE",2.65,3,"V",2.81582,2.83548,2.82434,0.00683415,8.50356,8.50356,8.56759,1,0,0,8.259,609.73
"A244_VOLH_R","VOL_VCCY_4.50_IOL_4.00",24410290,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.36,"V",0.142912,0.146955,0.145575,0.00147435,32.9129,32.9129,48.4789,1,0,0,17.649,609.73
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-4.00",24410300,"Parametric","AP54RHC244_TRUTH_TABLE",4.24,4.5,"V",4.34926,4.36781,4.35719,0.00642915,6.07619,6.07619,7.40407,1,0,0,8.054,609.73
"A244_VOLH_R","VOL_VCCY_2.30_IOL_8.00",24410310,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.8,"V",0.435401,0.445311,0.44168,0.00352162,33.9162,41.8064,33.9162,1,0,0,8.203,609.73
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-8.00",24410320,"Parametric","AP54RHC244_TRUTH_TABLE",1.53,2.3,"V",1.84136,1.88378,1.86069,0.0147838,7.45607,7.45607,9.9053,1,0,0,8.622,609.73
"A244_VOLH_R","VOL_VCCY_2.70_IOL_8.00",24410330,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.377825,0.386994,0.383708,0.00325832,29.2883,39.2542,29.2883,1,0,0,18.052,609.73
"A244_VOLH_R","VOH_VCCY_2.70_IOH_-8.00",24410340,"Parametric","AP54RHC244_TRUTH_TABLE",1.9,2.7,"V",2.29764,2.33802,2.31576,0.0139735,9.16602,9.91769,9.16602,1,0,0,9.437,609.73
"A244_VOLH_R","VOL_VCCY_3.00_IOL_8.00",24410350,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.67,"V",0.350687,0.359627,0.356398,0.00318622,32.8082,37.2854,32.8082,1,0,0,18.004,609.73
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-8.00",24410360,"Parametric","AP54RHC244_TRUTH_TABLE",2.3,3,"V",2.62639,2.66563,2.64383,0.0135528,8.45646,8.45646,8.76019,1,0,0,8.551,609.73
"A244_VOLH_R","VOL_VCCY_4.50_IOL_8.00",24410370,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.51,"V",0.287877,0.296247,0.293332,0.00300458,24.0375,32.5428,24.0375,1,0,0,17.989,609.73
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-8.00",24410380,"Parametric","AP54RHC244_TRUTH_TABLE",3.97,4.5,"V",4.19885,4.2363,4.21499,0.0128973,6.33187,6.33187,7.36604,1,0,0,8.208,609.73
"A244_VOLH_R","VOL_VCCY_3.00_IOL_16.00",24410390,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.748543,0.769497,0.762162,0.00741032,16.5462,34.2838,16.5462,1,0,0,7.869,609.73
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-16.00",24410400,"Parametric","AP54RHC244_TRUTH_TABLE",1.71,3,"V",2.21727,2.30453,2.25653,0.0301245,6.04748,6.04748,8.22661,1,0,0,8.778,609.73
"A244_VOLH_R","VOL_VCCY_3.60_IOL_16.00",24410410,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.13,"V",0.655579,0.674255,0.667759,0.00666692,23.1112,33.3867,23.1112,1,0,0,17.956,609.73
"A244_VOLH_R","VOH_VCCY_3.60_IOH_-16.00",24410420,"Parametric","AP54RHC244_TRUTH_TABLE",2.31,3.6,"V",2.91128,2.9925,2.94715,0.0279762,7.59157,7.59157,7.77862,1,0,0,9.139,609.73
"A244_VOLH_R","VOL_VCCY_4.50_IOL_16.00",24410430,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.07,"V",0.587477,0.604901,0.598879,0.00621004,25.2881,32.1458,25.2881,1,0,0,18.174,609.73
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-16.00",24410440,"Parametric","AP54RHC244_TRUTH_TABLE",3.45,4.5,"V",3.88975,3.96753,3.9237,0.0267188,5.90964,5.90964,7.18977,1,0,0,8.687,609.73
"A244_VOLH_R","VOL_VCCY_4.50_IOL_24.00",24410450,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.905113,0.932842,0.92324,0.00981479,11.7768,31.3554,11.7768,1,0,0,6.529,609.73
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-24.00",24410460,"Parametric","AP54RHC244_TRUTH_TABLE",3.14,4.5,"V",3.56802,3.68947,3.62138,0.0417022,3.84772,3.84772,7.02301,1,0,0,8.597,609.73
"A244_VOLH_R","VOL_VCCY_5.50_IOL_24.00",24410470,"Parametric","AP54RHC244_TRUTH_TABLE",0,1.27,"V",0.840483,0.866673,0.857648,0.00931865,14.7501,30.6785,14.7501,1,0,0,17.83,609.73
"A244_VOLH_R","VOH_VCCY_5.50_IOH_-24.00",24410480,"Parametric","AP54RHC244_TRUTH_TABLE",4.23,5.5,"V",4.65101,4.76776,4.70185,0.0399954,3.93252,3.93252,6.65204,1,0,0,9.052,609.73
"A244_VOLH_R","VOL_VCCY_2.30_IOL_0.10",24410490,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.005065,0.005293,0.00521875,8.90918e-05,92.718,***,92.718,1,0,0,8.821,609.73
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-0.10",24410500,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29394,2.2945,2.29425,0.000183919,***,170.819,***,1,0,0,9.147,609.73
"A244_VOLH_R","VOL_VCCY_2.30_IOL_1.00",24410510,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.05029,0.051315,0.0508729,0.000367115,35.5267,***,35.5267,1,0,0,6.856,609.73
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-1.00",24410520,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.24547,2.2503,2.24766,0.00162446,***,20.0404,***,1,0,0,8.619,609.73
"A244_VOLH_R","VOL_VCCY_3.00_IOL_0.10",24410530,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004325,0.004547,0.00445013,8.30481e-05,102.551,***,102.551,1,0,0,17.75,609.73
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-0.10",24410540,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99454,2.99507,2.99481,0.000191006,***,165.466,***,1,0,0,8.538,609.73
"A244_VOLH_R","VOL_VCCY_3.00_IOL_1.00",24410550,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.042495,0.04352,0.0430951,0.000370665,42.1808,***,42.1808,1,0,0,6.421,609.73
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-1.00",24410560,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.95371,2.95839,2.95584,0.00157283,***,22.4301,***,1,0,0,8.505,609.73
"A244_VOLH_R","VOL_VCCY_4.50_IOL_0.10",24410570,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003584,0.003869,0.00378838,9.94297e-05,87.8732,***,87.8732,1,0,0,18.24,609.73
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-0.10",24410580,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.49438,4.49488,4.49459,0.000163504,***,192.832,***,1,0,0,9.366,609.73
"A244_VOLH_R","VOL_VCCY_4.50_IOL_1.00",24410590,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.035725,0.036807,0.0363781,0.000365236,48.9382,***,48.9382,1,0,0,7.245,609.73
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-1.00",24410600,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.46084,4.46555,4.46299,0.00159095,***,23.6727,***,1,0,0,9.019,609.73
"A244_VOLH_R","VOL_VCCY_1.40_IOL_1.00",24410626,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.1,"V",0.082491,0.083572,0.0830496,0.000386172,14.6311,71.6863,14.6311,1,0,0,8.397,609.73
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-1.00",24410628,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.31405,1.31915,1.31662,0.00175053,12.6861,12.6861,15.8768,1,0,0,8.834,609.73
"A244_VOLH_R","VOL_VCCY_1.40_IOL_2.00",24410630,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.275,"V",0.174659,0.177588,0.176066,0.000912495,36.1405,64.3167,36.1405,1,0,0,6.645,609.73
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-2.00",24410632,"Parametric","AP54RHC244_TRUTH_TABLE",1.15,1.4,"V",1.22229,1.23252,1.22706,0.00374783,6.85411,6.85411,15.381,1,0,0,8.579,609.73
"A244_IILH_140_R","passCurrentLow_uA",24410710,"Parametric","AP54RHC244_TRUTH_TABLE",-0.05,0.05,"uA",-0.001,0,-0.0006,0.000516398,31.8876,31.8876,32.6622,1,0,0,83.612,86.146
"A244_IILH_140_R","passCurrentHigh_uA",24410720,"Parametric","AP54RHC244_TRUTH_TABLE",-0.1,0.1,"uA",-0.001,0,-0.0004,0.000516398,64.2915,64.2915,64.8079,1,0,0,0.034,86.146
"A244_IILH_550_R","passCurrentLow_uA",24410690,"Parametric","AP54RHC244_TRUTH_TABLE",-0.05,0.05,"uA",-0.001,0,-0.0008,0.000421637,38.896,38.896,40.1609,1,0,0,89.744,91.804
"A244_IILH_550_R","passCurrentHigh_uA",24410700,"Parametric","AP54RHC244_TRUTH_TABLE",-0.22,0.22,"uA",-0.001,0.015,0.0028,0.00513809,14.0908,14.4541,14.0908,1,0,0,0.011,91.804
"A244_IOZLH_140_R","passCurrentLow_uA",24410770,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.2,"uA",0,0,0,0,***,***,***,1,0,0,82.699,85.618
"A244_IOZLH_140_R","passCurrentHigh_uA",24410780,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.6,"uA",0,0.001,0.00025,0.00046291,144.196,144.196,431.869,1,0,0,0.025,85.618
"A244_IOZLH_550_R","passCurrentLow_uA",24410750,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.1,"uA",-0.001,0,-0.000125,0.000353553,94.3988,188.444,94.3988,1,0,0,88.16,90.265
"A244_IOZLH_550_R","passCurrentHigh_uA",24410760,"Parametric","AP54RHC244_TRUTH_TABLE",-0.22,0.22,"uA",0,0.017,0.003,0.00570714,12.6742,13.0246,12.6742,1,0,0,0.024,90.265
"A244_T_PD_R","T_EDGE_HI_VCCY_4.5000",24418690,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",6.57,6.98,6.705,0.123172,0.527716,***,0.527716,1,1,0,109.507,1019.42
"A244_T_PD_R","T_SKEW_HI_VCCY_4.5000",24418700,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.41,0.41,0.41,0,***,***,***,1,0,0,0.15,1019.42
"A244_T_PD_R","T_EDGE_LO_VCCY_4.5000",24418850,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,6.9,"nS",6.86,7.09,6.985,0.078011,-0.363197,***,-0.363197,1,1,0,100.273,1019.42
"A244_T_PD_R","T_SKEW_LO_VCCY_4.5000",24418860,"Parametric","AP54RHC244_TRAFFIC_ALL_OUT",***,1,"nS",0.23,0.23,0.23,0,***,***,***,1,0,0,0.02,1019.42
