Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE10",1200120,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.134,-164.134,-164.134,0,1,0,0.047,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE11",1200130,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.002,-164.002,-164.002,0,1,0,0.05,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE12",1200140,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.139,-164.139,-164.139,0,1,0,0.05,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE13",1200150,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.124,-164.124,-164.124,0,1,0,0.046,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE14",1200160,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.098,-164.098,-164.098,0,1,0,0.053,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_25PIMAX_CODE15",1200170,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-350,-90,"uA",-164.144,-164.144,-164.144,0,1,0,0.045,5874.52
"SNS_gain_Trim_25PIMAX","SNS_GAIN_TRIM",1200010,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",0,31,"Code",2,2,2,0,1,0,0.039,5874.52
"SNS_gain_Trim_25PIMAX","BEST_MEAS_25pIMAX",1200340,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",-260,-240,"uA",-246.789,-246.789,-246.789,0,1,0,0.029,5874.52
"SNS_gain_Trim_25PIMAX","ISNS_GAIN",1200350,"Parametric","_rdi_burst_ISENSE_BlockOffset_Trim_New_bk177_mp",3500,4500,"GAIN",4052.04,4052.04,4052.04,0,1,0,0.019,5874.52
"EFUSE_BURN","EFUSE_BURN_DONE",850010,"Parametric","_rdi_burst_SNS_gain_Trim_25PIMAX_bk113_mp",1,1,"",1,1,1,0,1,0,1517.9,1540.71
"Post_ISENSE_Gain","POST_SNS_GAIN_25PIMAX_CODE",820040,"Parametric","EFUSE_ISEN_PULSE_DRV",-260,-190,"uA",-248.709,-248.709,-248.709,0,1,0,167.273,192.716
"Post_ISENSE_Gain","gain",820050,"Parametric","EFUSE_ISEN_PULSE_DRV",3700,4300,"GAIN",4020.76,4020.76,4020.76,0,1,0,0.011,192.716
