Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5_50V_Part",650150,"Parametric","",0.04,0.08,"ohm",0.0467678,0.049052,0.0477152,0.000916027,7.27781,2.80748,2.80748,11.7481,5,5,100,0,0,0,0.108078,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",2.24597e+11,2.80586e+14,6.29472e+13,1.21818e+14,0.385102,0.172243,0.172243,0.59796,5,5,100,0,0,0,0.173929,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.173929,***
"Device_varient_Read","","dutid",890010,"Parametric","",0,10,"id",6,6,6,0,***,***,***,***,5,5,100,0,0,0,0.0362272,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",-0.00018692,-4.7684e-05,-0.000111008,6.06072e-05,3574.93,1649.36,1649.36,5500.51,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.80635,1.81591,1.81129,0.00437269,26.6807,16.1067,16.1067,37.2547,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.000150681,0.000165939,3.8147e-05,0.000128361,908.898,519.47,519.47,1298.33,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.80715,1.81631,1.81185,0.00412995,28.2489,17.0984,17.0984,39.3994,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-2.6703e-05,7.0572e-05,1.14442e-05,4.8945e-05,2724.15,2043.19,2043.19,3405.11,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.80646,1.8158,1.81149,0.00418122,27.9025,16.8606,16.8606,38.9445,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00066,5.00105,5.00081,0.000150199,277.409,220.136,334.683,220.136,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.0006,0.000657,0.0006342,3.12202e-05,2674.55,17.4481,17.4481,5331.66,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",7.629e-06,0.00471115,0.00112801,0.00201699,41.3983,0.35168,0.35168,82.445,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84892,1.8574,1.85336,0.0038258,30.4947,22.0747,22.0747,38.9146,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99986,5.00018,5.00004,0.000132957,313.384,250.617,376.15,250.617,5,5,100,0,0,0,0.403254,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657336,0.000714251,0.000668719,2.54532e-05,3273.98,8.75748,8.75748,6539.2,5,5,100,0,0,0,0.403254,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",188.194,200.09,195.828,5.14481,2.42963,2.21399,2.64528,2.21399,5,5,100,0,0,0,0.0782862,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",187.377,198.899,194.557,4.79323,2.60785,2.4648,2.75089,2.4648,5,5,100,0,0,0,0.0782862,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.56458,-8.99596,-9.19689,0.245525,2.71527,2.44797,2.44797,2.98257,5,5,100,0,0,0,0.0782862,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.26948,-4.02214,-4.11393,0.102915,4.04866,3.60796,4.48937,3.60796,5,5,100,0,0,0,0.0782862,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_4A",861630,"Parametric","",0,250,"uA",143.83,147.92,145.61,1.75779,23.704,19.7957,27.6123,19.7957,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_4A",861640,"Parametric","",1,2,"mA",1.53205,1.66306,1.60428,0.0540873,3.08144,2.43876,3.72411,2.43876,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_4A",861650,"Parametric","",3.5,4.5,"A",3.9992,4.00174,4.00062,0.00101759,163.785,163.582,163.989,163.582,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_28V_LOAD_4A",861660,"Parametric","",0,250,"uA",144.632,148.166,146.262,1.74271,23.9091,19.8423,27.9759,19.8423,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_28V_LOAD_4A",861670,"Parametric","",1,2,"mA",1.60865,1.70213,1.64436,0.035291,4.72264,3.35916,6.08611,3.35916,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_28V_LOAD_4A",861680,"Parametric","",3.5,4.5,"A",4.00055,4.00214,4.00141,0.000571084,291.843,291.018,292.667,291.018,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_50V_LOAD_4A",861690,"Parametric","",0,250,"uA",145.108,148.726,146.638,1.65568,25.1659,20.8095,29.5222,20.8095,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_50V_LOAD_4A",861700,"Parametric","",1,2,"mA",1.65792,1.71094,1.68458,0.0218073,7.64269,4.82126,10.4641,4.82126,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_50V_LOAD_4A",861710,"Parametric","",3.5,4.5,"A",3.99997,4.00192,4.00071,0.000750845,221.972,221.655,222.289,221.655,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_5V_LOAD_4A",861720,"Parametric","",0,250,"uA",173.699,179.482,175.583,2.3126,18.0172,10.7263,25.3081,10.7263,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_5V_LOAD_4A",861730,"Parametric","",1,2,"mA",1.49947,1.54985,1.5247,0.0224401,7.4272,7.06035,7.79404,7.06035,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_5V_LOAD_4A",861740,"Parametric","",3.5,4.5,"A",3.99994,4.00254,4.00103,0.00102753,162.202,161.867,162.537,161.867,5,5,100,0,0,0,0.332976,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_28V_LOAD_4A",861750,"Parametric","",0,250,"uA",166.231,170.63,168.132,1.76801,23.567,15.4352,31.6989,15.4352,5,5,100,0,0,0,0.332976,***
