Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-576,-549,-558.6,11.908,6.99811,1.64036,12.3559,1.64036,5,5,100,0,0,0,0.526607,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.018089,0.0196447,0.0187115,0.000618682,5.3878,4.69358,4.69358,6.08202,5,5,100,0,0,0,0.0875752,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.0875752,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0189376,0.0202656,0.0194807,0.000533001,6.25389,5.92913,5.92913,6.57866,5,5,100,0,0,0,0.0836982,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0189447,0.0202475,0.0194456,0.00053035,6.28515,5.93671,5.93671,6.6336,5,5,100,0,0,0,0.0836982,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0189763,0.0203112,0.0194871,0.000536696,6.21085,5.8923,5.8923,6.52939,5,5,100,0,0,0,0.0836982,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",7.90618e+12,2.71787e+14,2.15053e+14,1.15888e+14,0.40481,0.191053,0.618567,0.191053,5,5,100,0,0,0,0.170629,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,***,5,5,100,0,0,0,0.170629,***
"Device_varient_Read","","dutid",890010,"Parametric","",0,10,"id",7,7,7,0,***,***,***,***,5,5,100,0,0,0,0.0330776,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",-0.000261307,0.000713348,0.000171661,0.000349683,619.61,286.137,286.137,953.082,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.8006,1.82183,1.80843,0.00952021,12.2546,7.29789,7.29789,17.2114,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.000152588,0.00028801,-1.71662e-05,0.000178381,654.032,373.701,373.701,934.364,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.80111,1.82217,1.80889,0.00946377,12.3277,7.35743,7.35743,17.298,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-0.00031662,0.000230789,-4.27248e-05,0.000225433,591.455,443.528,443.528,739.381,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.80054,1.82189,1.80824,0.00953916,12.2303,7.27662,7.27662,17.184,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00066,5.00099,5.00081,0.000130611,319.014,253.131,384.896,253.131,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.0006,0.000657,0.0006114,2.54912e-05,3275.65,21.0714,21.0714,6530.22,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000116348,0.00101471,0.000475693,0.000526039,158.734,0.935098,0.935098,316.532,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.84073,1.8607,1.84742,0.00928882,12.5599,8.87873,8.87873,16.2411,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99976,5.00001,4.9999,0.000121873,341.885,273.77,409.999,273.77,5,5,100,0,0,0,0.396568,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.00060042,0.000657336,0.00063457,3.11737e-05,2673.19,6.7853,6.7853,5339.59,5,5,100,0,0,0,0.396568,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",182.455,197.625,188.982,6.25153,1.99951,1.81193,1.81193,2.18709,5,5,100,0,0,0,0.0771112,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",181.733,197.522,188.313,6.41518,1.9485,1.73094,1.73094,2.16607,5,5,100,0,0,0,0.0771112,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.86546,-9.10815,-9.53296,0.311577,2.13965,1.56948,1.56948,2.70982,5,5,100,0,0,0,0.0771112,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.40207,-4.05019,-4.25214,0.142729,2.91929,2.9143,2.9143,2.92428,5,5,100,0,0,0,0.0771112,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,200,"uA",145.951,151.103,148.394,2.30293,14.4743,7.4696,21.479,7.4696,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.57107,1.64106,1.61489,0.0318663,5.23019,4.0284,6.43198,4.0284,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99955,8.00142,8.0005,0.000685389,145.903,48.3917,243.414,48.3917,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,200,"uA",145.962,150.547,147.999,2.31806,14.3798,7.47769,21.282,7.47769,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.62771,1.69626,1.65832,0.0314025,5.30744,3.62694,6.98793,3.62694,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.99983,8.00303,8.00083,0.00143646,69.6158,23.0118,116.22,23.0118,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",0,200,"uA",146.396,151.205,148.377,2.34957,14.187,7.32369,21.0503,7.32369,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.62764,1.68328,1.65413,0.0233733,7.13063,4.93257,9.32869,4.93257,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",7.99894,8.00068,7.99998,0.000751707,133.031,44.3516,221.71,44.3516,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",0,200,"uA",156.47,163.066,159.376,2.75586,12.0954,4.91363,19.2772,4.91363,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.58923,1.63768,1.61988,0.0192639,8.65174,6.57738,10.7261,6.57738,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",8.00041,8.00364,8.00144,0.00129544,77.1938,25.3597,129.028,25.3597,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",0,200,"uA",153.602,158.881,155.81,2.44604,13.6274,6.02194,21.233,6.02194,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.6001,1.67087,1.62403,0.0288004,5.78695,4.35146,7.22244,4.35146,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",7.99913,8.00175,8.00037,0.000934309,107.031,35.5459,178.516,35.5459,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",0,200,"uA",152.305,158.542,155.312,2.94749,11.3091,5.05378,17.5643,5.05378,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.59811,1.70791,1.65451,0.0406992,4.09509,2.82961,5.36056,2.82961,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.99894,8.00093,7.99993,0.000854917,116.971,39.0184,194.923,39.0184,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",0,200,"uA",165.891,172.796,169.176,2.95183,11.2924,3.48074,19.1041,3.48074,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.57749,1.64109,1.61034,0.0230606,7.22733,5.63237,8.82229,5.63237,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.85312,7.9995,7.92183,0.0640509,1.56126,0.927208,2.19531,0.927208,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",0,200,"uA",160.955,167.289,163.688,3.12673,10.6608,3.87112,17.4504,3.87112,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.60694,1.69019,1.65023,0.0360842,4.61882,3.23109,6.00655,3.23109,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.99726,8.0009,7.99916,0.00152558,65.5488,22.034,109.064,22.034,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",0,200,"uA",160.188,165.672,162.506,2.85913,11.6586,4.37125,18.9459,4.37125,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.59397,1.66133,1.63203,0.0276759,6.02209,4.4319,7.61228,4.4319,5,5,100,0,0,0,0.268201,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.83991,7.99877,7.95807,0.0667449,1.49824,0.708828,2.28766,0.708828,5,5,100,0,0,0,0.268201,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",99.0275,102.424,100.753,1.55164,16.8101,14.1241,19.4962,14.1241,5,5,100,0,0,0,0.269629,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",69.2727,72.4103,70.3814,1.36047,19.1723,14.7942,14.7942,23.5504,5,5,100,0,0,0,0.269629,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-0.411859,-0.128826,-0.2133,0.115787,35.9856,32.2814,39.6898,32.2814,5,5,100,0,0,0,0.269629,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,166.5,"uA",101.218,105.089,103.112,1.69679,15.3722,12.4525,18.2919,12.4525,5,5,100,0,0,0,0.269629,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,166.5,"uA",96.4561,104.6,98.772,3.48163,7.49171,6.48433,8.49909,6.48433,5,5,100,0,0,0,0.269629,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_20",40100,"Parametric","",-14,11,"uA",-0.485263,0.130751,-0.183731,0.258087,16.1444,14.4444,17.8444,14.4444,5,5,100,0,0,0,0.269629,***
