Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",24,50,"uA",26.3446,28.2898,27.249,0.79195,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",14,25,"uA",16.1258,16.5526,16.2764,0.192031,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.0241387,0.07472,0.0595456,0.0226207,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",20,70,"uA",49.7551,54.1644,51.5541,1.84068,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",5,40,"uA",26.1519,27.8411,26.9567,0.779334,5,0,0.306691,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",0.0178053,0.0683866,0.0380378,0.0211597,5,0,0.306691,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_3",80001,"Parametric","",10,130,"uA",99.5211,107.643,103.66,3.51429,5,0,0.557263,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_3",80005,"Parametric","",10,75,"uA",52.311,57.0016,54.7677,1.74431,5,0,0.557263,***
"Output_enabled_leakage","IVDD_VDD_3_Vin_20",80010,"Parametric","",10,150,"uA",105.346,112.118,108.649,2.4037,5,0,0.557263,***
"Output_enabled_leakage","IVIN_VDD_3_Vin_20",80014,"Parametric","",10,120,"uA",91.1988,97.556,94.5523,2.27706,5,0,0.557263,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_3",80011,"Parametric","",10,150,"uA",121.126,128.994,124.406,3.25108,5,0,0.557263,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_3",80015,"Parametric","",10,75,"uA",51.9855,57.1455,54.8481,2.10126,5,0,0.557263,***
"Output_enabled_leakage","IVDD_VDD_20_Vin_20",80012,"Parametric","",10,165,"uA",126.58,141.338,134.832,5.52572,5,0,0.557263,***
"Output_enabled_leakage","IVIN_VDD_20_Vin_20",80016,"Parametric","",10,120,"uA",89.8428,97.0783,92.3684,2.96945,5,0,0.557263,***
"SCAN","Scan_test",330010,"Functional","_rdi_burst_SCAN_bk4_mp",***,***," ",***,***,***,***,5,0,0.087911,***
"Logic","Logic_test",340010,"Functional","_rdi_burst_Logic_bk6_mp",***,***," ",***,***,***,***,5,0,0.309951,***
"Vreftrim","VBIAS_VALUE_CODE0",180020,"Parametric","",1.5,2.5,"V",1.94293,1.98357,1.96084,0.0155778,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE1",180030,"Parametric","",1.5,2.5,"V",1.96149,2.00224,1.97992,0.0159565,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE2",180040,"Parametric","",1.5,2.5,"V",1.98146,2.02262,2.00002,0.0162632,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE3",180050,"Parametric","",1.5,2.5,"V",2.00099,2.04299,2.01995,0.0165502,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE4",180060,"Parametric","",1.5,2.5,"V",2.02188,2.06354,2.04067,0.0163571,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE5",180070,"Parametric","",1.5,2.5,"V",2.04134,2.0838,2.06044,0.0167288,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE6",180080,"Parametric","",1.5,2.5,"V",2.06115,2.10378,2.08027,0.0168249,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE7",180090,"Parametric","",1.5,2.5,"V",2.08101,2.12381,2.10017,0.0169591,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE8",180100,"Parametric","",1.5,2.5,"V",2.10201,2.14521,2.1214,0.0170348,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE9",180110,"Parametric","",1.5,2.5,"V",2.12165,2.16491,2.14112,0.0171051,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE10",180120,"Parametric","",1.5,2.5,"V",2.14203,2.18517,2.16125,0.0170971,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE11",180130,"Parametric","",1.5,2.5,"V",2.16132,2.20526,2.18093,0.0174272,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.1813,2.22575,2.20117,0.017504,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.20093,2.24522,2.22071,0.0173491,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.22097,2.26588,2.24065,0.0177184,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.23981,2.2854,2.26015,0.0178774,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.6213,1.65619,1.63723,0.0137541,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.64065,1.67588,1.65689,0.0139465,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.66017,1.6962,1.67696,0.014239,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.67975,1.71623,1.69668,0.0143977,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.70036,1.73718,1.71736,0.0145336,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.71993,1.75693,1.73718,0.0146082,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.73986,1.77725,1.75727,0.014763,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.75966,1.797,1.77701,0.0147558,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.78101,1.81891,1.79862,0.0150517,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.80087,1.83883,1.81858,0.0150532,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.82056,1.85915,1.83866,0.0153443,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.84026,1.87907,1.85841,0.0154615,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.86109,1.89973,1.87908,0.0153455,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.88061,1.91999,1.89894,0.0155912,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.90036,1.94037,1.91896,0.0158808,5,0,2.53341,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.92028,1.96029,1.93889,0.0159688,5,0,2.53341,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",23,25,24,0.707107,5,0,2.53341,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79199,1.80872,1.79821,0.00691002,5,0,2.53341,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.217,-10.426,-10.814,0.333429,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.344,-10.55,-10.9418,0.334298,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.501,-10.69,-11.0884,0.340877,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.669,-10.847,-11.2532,0.345154,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.816,-10.992,-11.395,0.347179,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.998,-11.154,-11.5696,0.354619,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.168,-11.311,-11.7324,0.360092,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.325,-11.458,-11.8834,0.36457,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.5,-11.636,-12.0594,0.365981,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.695,-11.828,-12.2548,0.367204,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.888,-12.003,-12.4388,0.37441,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.068,-12.171,-12.6128,0.380065,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.294,-12.384,-12.8296,0.386935,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.487,-12.564,-13.0136,0.391786,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.7,-12.766,-13.223,0.395965,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.94,-12.99,-13.457,0.403557,5,0,2.89502,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.278,-8.613,-8.943,0.279753,5,0,2.89502,***
