Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.218486,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.219055,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.218834,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.218837,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.218501,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.218944,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.219058,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.218159,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.219071,"V","<=",-0.1,"P",10.476,16.741,""
1,"A244_SHORTS_H","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410050,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.21845,"V","<=",-0.1,"P",10.476,16.741,""
