Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.61362,1.6651,1.63936,0.0364001,2,0,0.54942,***
"Output_enabled_Leakage_IVDDFL_IVINFL","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.96386,7.98654,7.9752,0.0160354,2,0,0.54942,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,200,"uA",126.695,142.256,134.476,11.003,2,0,1.03285,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,300,"uA",137.64,189.52,163.58,36.6849,2,0,1.03285,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_3",40090,"Parametric","",-250,11,"uA",-113.823,-66.2934,-90.0584,33.6088,2,0,1.03285,***
"Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",40020,"Parametric","",10,200,"uA",127.375,142.219,134.797,10.4959,2,0,1.03285,***
"Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",40060,"Parametric","",10,300,"uA",156.572,209.713,183.143,37.5765,2,0,1.03285,***
"Output_disabled_leakage","IOFF_VDD_3_VIN_20",40100,"Parametric","",-250,11,"uA",-113.489,-66.2664,-89.8778,33.3915,2,0,1.03285,***
"Output_disabled_leakage","IVINVDD0_VIN_3",40130,"Parametric","",10,300,"uA",112.216,160.16,136.188,33.9012,2,0,1.03285,***
"Output_disabled_leakage","IOFFVDD0_VIN_3",40150,"Parametric","",-250,11,"uA",-110.893,-64.4103,-87.6514,32.868,2,0,1.03285,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_3",40030,"Parametric","",10,200,"uA",154.776,173.401,164.089,13.1696,2,0,1.03285,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_3",40070,"Parametric","",10,300,"uA",136.092,188.004,162.048,36.7073,2,0,1.03285,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_3",40110,"Parametric","",-250,11,"uA",-111.829,-64.7623,-88.2954,33.2809,2,0,1.03285,***
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,200,"uA",151.772,169.938,160.855,12.8456,2,0,1.03285,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,300,"uA",153.033,207.566,180.299,38.5604,2,0,1.03285,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-250,11,"uA",-112.109,-65.0799,-88.5944,33.2545,2,0,1.03285,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,300,"uA",163.959,214.05,189.004,35.4192,2,0,1.03285,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-250,11,"uA",-111.821,-64.9542,-88.3876,33.1399,2,0,1.03285,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-200,-60,"mV",-149.05,-128.302,-138.676,14.6711,2,0,0.157761,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-300,-140,"mV",-224.771,-207.127,-215.949,12.4768,2,0,0.157761,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"Parametric","",-200,-5,"mV",-59.9651,-33.0505,-46.5078,19.0315,2,0,0.157761,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",-20,20,"uA",14.268,14.287,14.2775,0.0134352,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",0.037,0.055,0.046,0.0127279,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",0.041,0.044,0.0425,0.00212132,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",-20,20,"uA",14.526,14.534,14.53,0.00565679,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",-20,20,"uA",14.245,14.379,14.312,0.0947526,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.7,"uA",0.155,0.21,0.1825,0.0388909,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",-20,20,"uA",14.222,14.231,14.2265,0.00636422,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",-20,20,"uA",14.395,14.402,14.3985,0.00494937,2,0,2.29439,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.157,-0.055,-0.106,0.0721249,2,0,2.29439,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_3V",80001,"Parametric","",10,300,"uA",156.056,176.882,166.469,14.7264,2,0,0.535842,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_3V",80005,"Parametric","",10,350,"uA",125.596,145.895,135.746,14.3536,2,0,0.535842,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_20V",80010,"Parametric","",10,300,"uA",161.892,177.911,169.901,11.327,2,0,0.535842,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_20V",80014,"Parametric","",10,350,"uA",153.251,176.724,164.988,16.598,2,0,0.535842,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_3V",80011,"Parametric","",10,300,"uA",183.655,200.426,192.041,11.8591,2,0,0.535842,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_3V",80015,"Parametric","",10,350,"uA",124.378,143.483,133.931,13.5094,2,0,0.535842,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_20V",80012,"Parametric","",10,300,"uA",184.337,203.101,193.719,13.2684,2,0,0.535842,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_20V",80016,"Parametric","",10,350,"uA",149.898,177.149,163.523,19.269,2,0,0.535842,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",730010,"Parametric","",10,200,"uA",125.429,139.46,132.444,9.92163,2,0,0.935987,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",730050,"Parametric","",10,300,"uA",132.95,185.737,159.344,37.3263,2,0,0.935987,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_3",730090,"Parametric","",-200,11,"uA",-107.953,-62.0605,-85.0069,32.4511,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IVDDDIS_VDD_3_VIN_3",730280,"Parametric","",-25,25,"uA",-2.79583,-1.2666,-2.03121,1.08133,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IVINDIS_VDD_3_VIN_3",730320,"Parametric","",-25,25,"uA",-4.69014,-3.78303,-4.23659,0.641422,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IOFF_VDD_3_VIN_3",730360,"Parametric","",-25,25,"uA",4.23286,5.87013,5.05149,1.15772,2,0,0.935987,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_20",730020,"Parametric","",10,200,"uA",128.774,142.96,135.867,10.0309,2,0,0.935987,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_20",730060,"Parametric","",10,300,"uA",152.485,204.571,178.528,36.8298,2,0,0.935987,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_20",730100,"Parametric","",-200,11,"uA",-108.801,-63.1846,-85.9927,32.2555,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IVDDDIS_VDD_3_VIN_20",730290,"Parametric","",-25,25,"uA",0.741333,1.39885,1.07009,0.464932,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IVINDIS_VDD_3_VIN_20",730330,"Parametric","",-25,25,"uA",-5.14276,-4.08664,-4.6147,0.74679,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IOFF_VDD_3_VIN_20",730370,"Parametric","",-25,25,"uA",3.08175,4.68828,3.88501,1.13599,2,0,0.935987,***
"Post_Output_disabled_leakage","IVINVDD0_VIN_3",730130,"Parametric","",10,300,"uA",111.676,156.684,134.18,31.8255,2,0,0.935987,***
"Post_Output_disabled_leakage","IOFFVDD0_VIN_3",730150,"Parametric","",-200,11,"uA",-107.419,-62.3064,-84.8626,31.8992,2,0,0.935987,***
"Post_Output_disabled_leakage","DELTA_IVINVDD0_VIN_3",730400,"Parametric","",-25,25,"uA",-3.4757,-0.540167,-2.00793,2.07573,2,0,0.935987,***
