Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",0,0,0,0,***,***,***,***,1,1,100,0,0,0,2.94575,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.001,1,"V",-0.000282288,-0.000282288,-0.000282288,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.82109,1.82109,1.82109,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",1.907e-06,1.907e-06,1.907e-06,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.82149,1.82149,1.82149,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",-9.346e-05,-9.346e-05,-9.346e-05,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.82092,1.82092,1.82092,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.00041,5.00041,5.00041,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714,0.000714,0.000714,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",0.000350952,0.000350952,0.000350952,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.86474,1.86474,1.86474,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",5.00009,5.00009,5.00009,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000714251,0.000714251,0,***,***,***,***,1,1,100,0,0,0,0.433893,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",209.907,209.907,209.907,0,***,***,***,***,1,1,100,0,0,0,0.063182,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",209.525,209.525,209.525,0,***,***,***,***,1,1,100,0,0,0,0.063182,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-8.57523,-8.57523,-8.57523,0,***,***,***,***,1,1,100,0,0,0,0.063182,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-3.81815,-3.81815,-3.81815,0,***,***,***,***,1,1,100,0,0,0,0.063182,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_4A",861630,"Parametric","",10,235,"uA",146.347,146.347,146.347,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_4A",861640,"Parametric","",1,2,"mA",1.5616,1.5616,1.5616,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_4A",861650,"Parametric","",3.5,4.1,"A",4.00028,4.00028,4.00028,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_28V_LOAD_4A",861660,"Parametric","",0,235,"uA",146.903,146.903,146.903,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_28V_LOAD_4A",861670,"Parametric","",1,2,"mA",1.6332,1.6332,1.6332,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_28V_LOAD_4A",861680,"Parametric","",3.5,4.1,"A",4.00266,4.00266,4.00266,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_50V_LOAD_4A",861690,"Parametric","",0,235,"uA",147.475,147.475,147.475,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_50V_LOAD_4A",861700,"Parametric","",1,2,"mA",1.68252,1.68252,1.68252,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_50V_LOAD_4A",861710,"Parametric","",3.5,4.1,"A",4.00143,4.00143,4.00143,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_5V_LOAD_4A",861720,"Parametric","",0,500,"uA",481.314,481.314,481.314,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_5V_LOAD_4A",861730,"Parametric","",1,2,"mA",1.54758,1.54758,1.54758,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_5V_LOAD_4A",861740,"Parametric","",3.5,4.1,"A",4.00198,4.00198,4.00198,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_28V_LOAD_4A",861750,"Parametric","",0,235,"uA",171.424,171.424,171.424,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_28V_LOAD_4A",861760,"Parametric","",1,2,"mA",1.60294,1.60294,1.60294,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_28V_LOAD_4A",861770,"Parametric","",3.5,4.1,"A",4.00079,4.00079,4.00079,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_50V_LOAD_4A",861780,"Parametric","",0,235,"uA",170.105,170.105,170.105,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_50V_LOAD_4A",861790,"Parametric","",1,2,"mA",1.64355,1.64355,1.64355,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_50V_LOAD_4A",861800,"Parametric","",3.5,4.1,"A",4.00006,4.00006,4.00006,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_5V_LOAD_4A",861810,"Parametric","",0,220,"uA",196.543,196.543,196.543,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_5V_LOAD_4A",861820,"Parametric","",1,2,"mA",1.57069,1.57069,1.57069,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_5V_LOAD_4A",861830,"Parametric","",3.5,4.1,"A",4.00186,4.00186,4.00186,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_28V_LOAD_4A",861840,"Parametric","",0,235,"uA",194.225,194.225,194.225,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_28V_LOAD_4A",861850,"Parametric","",1,2,"mA",1.62944,1.62944,1.62944,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_28V_LOAD_4A",861860,"Parametric","",3.5,4.1,"A",3.99967,3.99967,3.99967,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_50V_LOAD_4A",861870,"Parametric","",0,235,"uA",191.221,191.221,191.221,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_50V_LOAD_4A",861880,"Parametric","",1,2,"mA",1.60756,1.60756,1.60756,0,***,***,***,***,1,1,100,0,0,0,1.0925,***
