Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-1.00",24410600,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.46203,4.46658,4.46398,0.00155608,***,24.4152,***,1,0,0,8.227,595.024
"A244_VOLH_R","VOL_VCCY_1.40_IOL_1.00",24410626,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.1,"V",0.080215,0.08141,0.0808296,0.000402699,15.8683,66.9066,15.8683,1,0,0,7.626,595.024
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-1.00",24410628,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.31775,1.32245,1.32001,0.00162815,14.3331,14.3331,16.3767,1,0,0,8.022,595.024
"A244_VOLH_R","VOL_VCCY_1.40_IOL_2.00",24410630,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.275,"V",0.169424,0.172006,0.170886,0.000829737,41.8262,68.6505,41.8262,1,0,0,6.92,595.024
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-2.00",24410632,"Parametric","AP54RHC244_TRUTH_TABLE",1.15,1.4,"V",1.23032,1.23975,1.23455,0.00356698,7.90118,7.90118,15.4612,1,0,0,8.551,595.024
"A244_IILH_140_R","passCurrentLow_uA",24410710,"Parametric","AP54RHC244_TRUTH_TABLE",-0.05,0.05,"uA",-0.001,0,-0.0006,0.000516398,31.8876,31.8876,32.6622,1,0,0,83.98,87.054
"A244_IILH_140_R","passCurrentHigh_uA",24410720,"Parametric","AP54RHC244_TRUTH_TABLE",-0.1,0.1,"uA",-0.001,0.001,-0.0003,0.000674949,49.2383,49.2383,49.5346,1,0,0,0.012,87.054
"A244_IILH_550_R","passCurrentLow_uA",24410690,"Parametric","AP54RHC244_TRUTH_TABLE",-0.05,0.05,"uA",-0.001,0,-0.0009,0.000316228,51.7559,51.7559,53.6533,1,0,0,89.335,91.7
"A244_IILH_550_R","passCurrentHigh_uA",24410700,"Parametric","AP54RHC244_TRUTH_TABLE",-0.22,0.22,"uA",-0.001,0.011,0.0016,0.00343835,21.173,21.4832,21.173,1,0,0,0.035,91.7
"A244_IOZLH_140_R","passCurrentLow_uA",24410770,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.2,"uA",0,0,0,0,***,***,***,1,0,0,81.851,84.371
"A244_IOZLH_140_R","passCurrentHigh_uA",24410780,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.6,"uA",0,0.001,0.00025,0.00046291,144.196,144.196,431.869,1,0,0,0.01,84.371
"A244_IOZLH_550_R","passCurrentLow_uA",24410750,"Parametric","AP54RHC244_TRUTH_TABLE",-0.2,0.1,"uA",-0.001,0,-0.000375,0.000517549,64.6476,128.571,64.6476,1,0,0,87.907,90.379
