Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-10.279,-9.001,-9.46282,0.325944,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.282,-9.095,-9.55758,0.323785,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.779,-9.199,-9.67615,0.345359,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.776,-9.323,-9.80252,0.341398,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.779,-9.44,-9.91887,0.339607,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.781,-9.541,-10.0243,0.338096,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-11.311,-9.673,-10.1691,0.359788,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-11.311,-9.782,-10.2806,0.356463,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-11.306,-9.909,-10.4086,0.353434,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.339,-10.054,-10.5544,0.351567,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",2,31,26.3833,4.20287,60,0,1.36736,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.054,-9.815,-9.99017,0.0417287,60,0,1.36736,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",417.536,934.107,455.711,64.9379,60,0,1.35623,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",880.64,1942.59,945.619,134.399,60,0,1.35623,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",482.477,935.028,523.786,57.1441,60,0,1.35623,***
