Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.306,-8.352,-8.7788,0.455576,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.417,-8.454,-8.8816,0.459557,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.519,-8.542,-8.9776,0.465076,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.615,-8.634,-9.0694,0.468711,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.731,-8.74,-9.1782,0.473489,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.83,-8.831,-9.2734,0.476879,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-9.944,-8.935,-9.379,0.480919,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.066,-9.044,-9.4944,0.487816,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.183,-9.151,-9.6064,0.493714,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.297,-9.252,-9.7122,0.498017,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.419,-9.361,-9.8274,0.502079,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.553,-9.486,-9.9562,0.506755,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.677,-9.595,-10.0692,0.514551,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.817,-9.726,-10.2046,0.518854,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-10.956,-9.851,-10.3344,0.524947,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.083,-9.97,-10.4572,0.528893,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",22,31,27,4.1833,5,0,2.76294,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-9.977,-9.944,-9.957,0.0153135,5,0,2.76294,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",198.56,218.217,208.706,7.24578,5,0,4.53416,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",421.496,448.469,437.625,11.1839,5,0,4.53416,***
