Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Time,TS Time
"eFUSE_burn_readmargin","BANKB_BURN_BIT_46",432390,"Parametric","",0,1,"",1,1,1,0,5.2024,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_46",432870,"Parametric","",1,1,"",0,0,0,0,5.2024,***
"eFUSE_burn_readmargin","BANKB_READMARGIN_BIT_47",431920,"Parametric","",0,1,"",0,0,0,0,5.2024,***
"eFUSE_burn_readmargin","BANKB_BURN_BIT_47",432400,"Parametric","",0,1,"",1,1,1,0,5.2024,***
"eFUSE_burn_readmargin","BANKB_BIT_BLOWN_TRUE_47",432880,"Parametric","",1,1,"",0,0,0,0,5.2024,***
"POST_BURN_PASS_FET_LEAKAGE","POST_Forward_Leakage_FET",470030,"Parametric","",-20,300,"nA",259,259,259,0,0.099775,***
"POST_BURN_PASS_FET_LEAKAGE","POST_Reverse_Leakage_FET",470040,"Parametric","",-20,20,"nA",-5,-5,-5,0,0.099775,***
"POST_BURN_PASS_FET_LEAKAGE","Delta_Forward_Leakage_FET",470050,"Parametric","",-20,20,"nA",-1,-1,-1,0,0.099775,***
"POST_BURN_PASS_FET_LEAKAGE","Delta_Reverse_Leakage_FET",470060,"Parametric","",-20,20,"nA",0,0,0,0,0.099775,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT47",490001,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT46",490002,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT45",490003,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT44",490004,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT43",490005,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT42",490006,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT41",490007,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT40",490008,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT39",490009,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT38",490010,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT37",490011,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT36",490012,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT35",490013,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT34",490014,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT33",490015,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT32",490016,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT31",490017,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT30",490018,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT29",490019,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT28",490020,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT27",490021,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT26",490022,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT25",490023,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT24",490024,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT23",490025,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT22",490026,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT21",490027,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT20",490028,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT19",490029,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT18",490030,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT17",490031,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT16",490032,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT15",490033,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT14",490034,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT13",490035,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT12",490036,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT11",490037,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT10",490038,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT9",490039,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT8",490040,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT7",490041,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT6",490042,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT5",490043,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT4",490044,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT3",490045,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT2",490046,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKA_EFUSE_RESISTANCE_BIT1",490047,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT47",490049,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT46",490050,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT45",490051,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT44",490052,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT43",490053,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT42",490054,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT41",490055,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT40",490056,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT39",490057,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT38",490058,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT37",490059,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT36",490060,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT35",490061,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT34",490062,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT33",490063,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT32",490064,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT31",490065,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT30",490066,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT29",490067,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT28",490068,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT27",490069,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT26",490070,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT25",490071,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT24",490072,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT23",490073,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT22",490074,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT21",490075,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT20",490076,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT19",490077,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT18",490078,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT17",490079,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT16",490080,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT15",490081,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT14",490082,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT13",490083,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT12",490084,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT11",490085,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT10",490086,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT9",490087,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT8",490088,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT7",490089,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT6",490090,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT5",490091,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT4",490092,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT3",490093,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT2",490094,"Parametric","",***,***,"ohms",102.4,102.4,102.4,0,5.74095,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT1",490095,"Parametric","",***,***,"ohms",113.8,113.8,113.8,0,5.74095,***
"Post_SS_Test","ISS_0p4V",500010,"Parametric","",-12,12,"uA",-10.579,-10.579,-10.579,0,0.144554,***
"Post_SS_Test","SS_gain_0p4V",500020,"Parametric","",0,10,"A/V",4.84089,4.84089,4.84089,0,0.144554,***
"Post_Vbias_Test","GENERAL TEST",600010,"Parametric","",0,2,"V",1.81379,1.81379,1.81379,0,0.053686,***
"Post_PintoPin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",700010,"Parametric","",-9999,9999,"nA",39.8138,2860,509.729,838.811,0.275715,***
"Post_PintoPin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",700020,"Parametric","",-9999,9999,"nA",-1229.34,-300.41,-813.645,350.511,0.275715,***
"Post_PintoPin_Leakage","DELTA_POS",700030,"Parametric","",-9999,9999,"nA",-0.71509,6.39751,1.681,2.67524,0.275715,***
"Post_PintoPin_Leakage","DELTA_NEG",700040,"Parametric","",-9999,9999,"nA",-40.6064,0.887667,-14.933,12.7302,0.275715,***
"Post_PintoPin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",700011,"Parametric","",-9999,9999,"nA",-2828,-2828,-2828,0,0.275715,***
"Post_Contact","POST_CONTINUITY",400030,"Parametric","",-700,-100,"mV",-277.817,-277.817,-277.817,0,0.280266,***
"Post_Contact","Delta",400420,"Parametric","",-5,10,"mV",0.0495911,1.13106,0.540662,0.2499,0.280266,***
"Post_Contact","POST_CONTINUITY",400020,"Parametric","",-700,-100,"mV",-303.954,-303.954,-303.954,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400050,"Parametric","",-700,-100,"mV",-277.724,-277.724,-277.724,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400090,"Parametric","",-700,-100,"mV",-261.097,-261.097,-261.097,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400080,"Parametric","",-700,-100,"mV",-281.196,-281.196,-281.196,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400040,"Parametric","",-700,-100,"mV",-271.121,-271.121,-271.121,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400010,"Parametric","",-700,-100,"mV",-316.778,-316.778,-316.778,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400070,"Parametric","",-700,-100,"mV",-189.787,-189.787,-189.787,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400060,"Parametric","",-700,-100,"mV",-281.7,-281.7,-281.7,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400180,"Parametric","",-700,-60,"mV",-97.1832,-97.1832,-97.1832,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400190,"Parametric","",-700,-60,"mV",-97.1642,-97.1642,-97.1642,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400200,"Parametric","",-700,-60,"mV",-97.2366,-97.2366,-97.2366,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400210,"Parametric","",-700,-60,"mV",-97.2824,-97.2824,-97.2824,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400220,"Parametric","",-700,-60,"mV",-97.0192,-97.0192,-97.0192,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400230,"Parametric","",-700,-60,"mV",-97.2576,-97.2576,-97.2576,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400240,"Parametric","",-700,-60,"mV",-97.332,-97.332,-97.332,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400250,"Parametric","",-700,-60,"mV",-97.3663,-97.3663,-97.3663,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400100,"Parametric","",-700,-60,"mV",-69.3436,-69.3436,-69.3436,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400110,"Parametric","",-700,-60,"mV",-69.149,-69.149,-69.149,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400120,"Parametric","",-700,-60,"mV",-69.4485,-69.4485,-69.4485,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400130,"Parametric","",-700,-60,"mV",-69.4962,-69.4962,-69.4962,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400140,"Parametric","",-700,-60,"mV",-69.2883,-69.2883,-69.2883,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400150,"Parametric","",-700,-60,"mV",-69.2787,-69.2787,-69.2787,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400160,"Parametric","",-700,-60,"mV",-69.3817,-69.3817,-69.3817,0,0.280266,***
"Post_Contact","POST_CONTINUITY",400170,"Parametric","",-700,-60,"mV",-69.7784,-69.7784,-69.7784,0,0.280266,***
