Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-12.569,-10.659,-11.4136,0.420706,3.63386,3.63386,4.28932,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.766,-10.832,-11.5938,0.426796,3.44128,3.44128,4.36886,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.941,-10.994,-11.7645,0.431297,3.27343,3.27343,4.45519,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-13.116,-11.146,-11.9239,0.436307,3.11408,3.11408,4.52581,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-13.309,-11.316,-12.1041,0.441734,2.93983,2.93983,4.60619,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-13.53,-11.511,-12.3072,0.448525,2.74443,2.74443,4.68734,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.72,-11.676,-12.4833,0.454188,2.58092,2.58092,4.75819,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.953,-11.884,-12.699,0.460422,2.38982,2.38982,4.84993,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-14.176,-12.077,-12.9037,0.466919,2.21045,2.21045,4.92854,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-14.387,-12.259,-13.0989,0.472503,2.04658,2.04658,5.00804,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.645,-8.111,-8.71695,0.332925,2.72028,7.29199,2.72028,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.734,-8.19,-8.79912,0.335139,2.78405,7.16209,2.78405,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.838,-8.281,-8.89531,0.338244,2.85327,7.00155,2.85327,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.96,-8.383,-9.00642,0.342153,2.92892,6.81331,2.92892,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-10.054,-8.466,-9.09506,0.345241,2.98831,6.66678,2.98831,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-10.18,-8.578,-9.2107,0.349362,3.0634,6.47781,3.0634,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-10.297,-8.679,-9.31663,0.352897,3.13277,6.31285,3.13277,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-10.403,-8.771,-9.41189,0.355666,3.19765,6.17444,3.19765,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.515,-8.872,-9.52284,0.359682,3.26477,6.00268,3.26477,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.652,-8.989,-9.64948,0.363627,3.34544,5.82146,3.34544,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.781,-9.105,-9.76543,0.367223,3.41793,5.65921,3.41793,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.895,-9.204,-9.87129,0.370542,3.48254,5.51329,3.48254,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-11.05,-9.336,-10.008,0.375695,3.55608,5.31637,3.55608,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-11.164,-9.437,-10.1193,0.379017,3.62284,5.17185,3.62284,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-11.301,-9.562,-10.2475,0.38298,3.69691,5.00676,3.69691,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-11.463,-9.701,-10.3938,0.388025,3.77449,4.81602,3.77449,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",0,31,24.3776,9.05369,0.243821,0.897518,0.243821,98,0,0,1.34714,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.064,-9.939,-9.99963,0.0361709,3.68282,3.68959,3.68282,98,0,0,1.34714,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",418.841,515.124,446.876,20.1511,4.91083,4.91083,22.383,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",881.544,1049.29,923.669,35.7711,5.81166,5.81166,21.212,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",484.211,592.318,515.809,22.7517,5.35945,5.35945,18.8146,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",1008.16,1194.47,1055.84,40.1133,6.2809,6.2809,17.8175,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE2",230040,"Parametric","",150,1800,"mA",550.387,669.296,585.182,25.2416,5.74689,5.74689,16.0426,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE2",230200,"Parametric","",300,3200,"mA",1136.23,1341.26,1188.42,44.5139,6.65274,6.65274,15.0633,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE3",230050,"Parametric","",150,1800,"mA",618.413,749.112,656.43,27.8736,6.05626,6.05626,13.6756,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE3",230210,"Parametric","",300,3200,"mA",1266.88,1490,1323.99,49.0358,6.96083,6.96083,12.7527,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE4",230060,"Parametric","",150,1800,"mA",681.291,823.78,723.819,30.3457,6.30313,6.30313,11.8214,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE4",230220,"Parametric","",300,3200,"mA",1389.52,1631.58,1453.74,53.1478,7.23602,7.23602,10.9522,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE5",230070,"Parametric","",150,1800,"mA",751.019,902.84,795.722,32.8454,6.55315,6.55315,10.192,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE5",230230,"Parametric","",300,3200,"mA",1521.86,1781.96,1590.73,57.5935,7.47032,7.47032,9.31398,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE6",230080,"Parametric","",150,1800,"mA",817.595,982.319,866.475,35.5349,6.72085,6.72085,8.75687,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE6",230240,"Parametric","",300,3200,"mA",1652.57,1929.47,1726.13,62.0673,7.65905,7.65905,7.91544,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE7",230090,"Parametric","",150,1800,"mA",884.167,1058.62,936.465,38.0713,6.88589,6.88589,7.56068,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE7",230250,"Parametric","",300,3200,"mA",1780.98,2077.31,1861.64,66.2556,6.73331,7.85665,6.73331,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE8",230100,"Parametric","",150,1800,"mA",950.283,1133.1,1005.3,40.2008,6.5894,7.09193,6.5894,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE8",230260,"Parametric","",300,3200,"mA",1910.02,2221.72,1993.99,70.3279,5.71612,8.02903,5.71612,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE9",230110,"Parametric","",150,1800,"mA",1019.96,1214.18,1078.84,42.8222,5.61359,7.23022,5.61359,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE9",230270,"Parametric","",300,3200,"mA",2044.56,2373.42,2133.74,74.7876,4.75237,8.17311,4.75237,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE10",230120,"Parametric","",150,1800,"mA",1088.25,1292.62,1150.51,45.3621,4.77265,7.35202,4.77265,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE10",230280,"Parametric","",300,3200,"mA",2176.49,2519.02,2271.24,78.502,3.94367,8.37025,3.94367,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE11",230130,"Parametric","",150,1800,"mA",1155.43,1369.53,1220.88,47.6231,4.05353,7.4955,4.05353,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE11",230290,"Parametric","",300,3200,"mA",2309.57,2661.29,2407.31,81.2354,3.25264,8.64694,3.25264,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE12",230140,"Parametric","",150,1800,"mA",1224.58,1449.46,1292.93,50.2497,3.36364,7.5817,3.36364,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE12",230300,"Parametric","",300,3200,"mA",2439.4,2805.02,2540.55,84.8623,2.59027,8.80074,2.59027,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE13",230150,"Parametric","",150,1800,"mA",1290.35,1526.16,1363.66,52.6346,2.76334,7.68606,2.76334,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE13",230310,"Parametric","",300,3200,"mA",2568.33,2948.11,2673.84,88.4349,1.98324,8.94758,1.98324,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE14",230160,"Parametric","",150,1800,"mA",1360.28,1603.74,1435.66,54.937,2.21068,7.8008,2.21068,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE14",230320,"Parametric","",300,3200,"mA",2696.33,3091.46,2807.79,92.2672,1.41692,9.05989,1.41692,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P1V_CODE15",230170,"Parametric","",150,1800,"mA",1431.84,1687.05,1510.68,57.6435,1.67307,7.86834,1.67307,98,0,0,1.32274,***
"SS_Gain","CURRENT_SS_0P2V_CODE15",230330,"Parametric","",300,4000,"mA",2829.5,3229.35,2943.99,94.753,3.71497,9.30133,3.71497,98,0,0,1.32274,***
"SS_Gain","SS_GAIN_TRIM_CODE",230010,"Parametric","",0,15,"Code",7,9,8.08163,0.550042,4.19263,4.89759,4.19263,98,0,0,1.32274,***
"SS_Gain","BEST_CURR_SS_0p2V",230340,"Parametric","",1700,2300,"mA",1924.91,2104.01,2004.47,49.5481,1.9882,2.04828,1.9882,98,0,0,1.32274,***
"SS_Gain","BEST_CURR_SS_0p1V",230350,"Parametric","",700,1300,"mA",957.443,1073.74,1010.88,28.9344,3.33077,3.58142,3.33077,98,0,0,1.32274,***
"SS_Gain","BEST_CURR_SS_delta",230360,"Parametric","",900,1100,"mA",966.095,1031.98,993.587,22.3358,1.39666,1.39666,1.58808,98,0,0,1.32274,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE0",240020,"Parametric","",-700,-100,"mA",-511.975,-406.977,-446.008,23.3785,3.62144,3.62144,4.93343,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE1",240030,"Parametric","",-700,-100,"mA",-502.6,-398.321,-437.119,23.2205,3.77369,3.77369,4.83939,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE2",240040,"Parametric","",-700,-100,"mA",-486.97,-384.319,-423.446,22.7441,4.05312,4.05312,4.74035,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE3",240050,"Parametric","",-700,-100,"mA",-472.556,-371.81,-411.112,22.3006,4.3181,4.3181,4.65028,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE4",240060,"Parametric","",-700,-100,"mA",-460.17,-359.696,-398.9,21.9475,4.53963,4.57303,4.53963,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE5",240070,"Parametric","",-700,-100,"mA",-445.514,-347.353,-386.377,21.5252,4.43475,4.85667,4.43475,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE6",240080,"Parametric","",-700,-100,"mA",-430.08,-333.666,-372.588,21.0135,4.324,5.19367,4.324,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE7",240090,"Parametric","",-700,-100,"mA",-419.283,-323.771,-362.804,20.7931,4.213,5.40556,4.213,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE8",240100,"Parametric","",-700,-100,"mA",-404.849,-310.796,-350.182,20.396,4.08873,5.7171,4.08873,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE9",240110,"Parametric","",-700,-100,"mA",-391.224,-298.542,-337.947,19.9339,3.97892,6.05422,3.97892,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE10",240120,"Parametric","",-700,-100,"mA",-376.172,-284.53,-324.351,19.5085,3.83339,6.41854,3.83339,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE11",240130,"Parametric","",-700,-100,"mA",-366.196,-275.253,-314.606,19.2557,3.71501,6.67151,3.71501,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE12",240140,"Parametric","",-700,-100,"mA",-350.474,-260.351,-300.083,18.8174,3.5443,7.08418,3.5443,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE13",240150,"Parametric","",-700,-100,"mA",-340.376,-250.955,-290.381,18.5102,3.42841,7.37646,3.42841,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE14",240160,"Parametric","",-700,-100,"mA",-325.572,-237.116,-276.886,18.1555,3.24763,7.76834,3.24763,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_CURRENT_CODE15",240170,"Parametric","",-700,-100,"mA",-312.291,-225.749,-264.982,17.7308,3.10161,8.1782,3.10161,98,0,0,0.660571,***
"SSoffset_Trim","SS_OFFSET_TRIM_CODE",240010,"Parametric","",0,15,"Code",1,8,3.80612,1.69692,0.747651,0.747651,2.19886,98,0,0,0.660571,***
"SSoffset_Trim","BEST_Curr_SS_0p04V",240180,"Parametric","",-450,-350,"mA",-406.816,-393.494,-400.599,3.72987,4.41489,4.41489,4.52197,98,0,0,0.660571,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0",200130,"Parametric","",0,0.2,"V",0.000771185,0.000998851,0.000897215,4.92064e-05,6.07791,6.07791,1348.76,98,0,0,0.0893156,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank0",200140,"Parametric","",1.6,2.3,"V",1.84743,1.97515,1.91044,0.0257699,4.01559,4.01559,5.03892,98,0,0,0.0893156,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank0_reset",200150,"Parametric","",0,0.2,"V",0.000771185,0.000998851,0.000879791,5.36462e-05,5.46663,5.46663,1237.24,98,0,0,0.0893156,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1",200160,"Parametric","",0,0.2,"V",0.000771185,0.000941935,0.000867595,4.99862e-05,5.78556,5.78556,1327.91,98,0,0,0.0893156,***
"VDD_UVLO_OTS_POR","High_Temp_Voltage_bank1",200170,"Parametric","",1.6,2.3,"V",1.84794,1.97543,1.91086,0.0257236,4.02826,4.02826,5.04252,98,0,0,0.0893156,***
"VDD_UVLO_OTS_POR","Low_Temp_Voltage_bank1_reset",200180,"Parametric","",0,0.5,"V",0.000714269,0.000998851,0.000867014,5.20732e-05,5.54998,5.54998,3195.08,98,0,0,0.0893156,***
"UVLO_POR_redundancy","I_ISEN_UVLO",410010,"Parametric","",8,13,"uA",9.96,11.378,10.5028,0.339514,2.45179,2.4572,2.45179,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VDD3V",410020,"Parametric","",-10,300,"nA",0,0,0,0,***,***,***,98,0,0,5.42997,***
"UVLO_POR_redundancy","VDD_UVLO_Falling",410030,"Parametric","",2,2.75,"V",2.425,2.56,2.49449,0.031935,2.66699,5.16143,2.66699,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Falling",410040,"Parametric","",8,13,"uA",9.95776,11.3759,10.5017,0.339323,2.45418,2.45756,2.45418,98,0,0,5.42997,***
"UVLO_POR_redundancy","VBIAS_POR_Falling",410050,"Parametric","",1.1,1.45,"V",1.255,1.34,1.30077,0.0182812,2.72109,3.66068,2.72109,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Falling",410060,"Parametric","",20,33,"uA",25.123,28.6099,26.454,0.844629,2.54709,2.54709,2.58337,98,0,0,5.42997,***
"UVLO_POR_redundancy","VBIAS_PORsu_Falling",410070,"Parametric","",0.725,1.2,"V",0.875,0.98,0.932143,0.0213102,3.24012,3.24012,4.18982,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Falling",410080,"Parametric","",35,50,"uA",40.6415,46.0803,42.6839,1.31833,1.84985,1.94282,1.84985,98,0,0,5.42997,***
"UVLO_POR_redundancy","VBIAS_PORsu_Rising",410090,"Parametric","",0.75,1.3,"V",0.895,1.07,1.00372,0.0304884,2.774,2.774,3.23922,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VBIAS_PORsu_Rising",410100,"Parametric","",20,32,"uA",24.9654,28.371,26.2665,0.823758,2.32008,2.53572,2.32008,98,0,0,5.42997,***
"UVLO_POR_redundancy","PORsu_Hysteresis",410110,"Parametric","",0,0.175,"",0.005,0.105,0.0715816,0.0163025,1.46361,1.46361,2.11457,98,0,0,5.42997,***
"UVLO_POR_redundancy","VBIAS_POR_Rising",410120,"Parametric","",1.2,1.6,"V",1.315,1.56,1.45561,0.0436083,1.10367,1.95385,1.10367,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VBIAS_POR_Rising",410130,"Parametric","",8,13,"uA",9.92472,11.3403,10.4664,0.338342,2.42989,2.42989,2.49609,98,0,0,5.42997,***
"UVLO_POR_redundancy","POR_Hysteresis",410140,"Parametric","",0.03,0.25,"",0.04,0.22,0.154847,0.0307673,1.03089,1.35259,1.03089,98,0,0,5.42997,***
"UVLO_POR_redundancy","VDD_UVLO_Rising",410150,"Parametric","",2.2,2.85,"V",2.585,2.765,2.66832,0.0375537,1.61266,4.15686,1.61266,98,0,0,5.42997,***
"UVLO_POR_redundancy","I_IN_VDD_UVLO_Rising",410160,"Parametric","",-200,200,"nA",-17.6848,-2.43574,-10.1381,3.39324,18.651,18.651,20.6428,98,0,0,5.42997,***
"UVLO_POR_redundancy","VDD_UVLO_Hysteresis",410170,"Parametric","",0.02,0.3,"",0.15,0.22,0.173827,0.0171531,2.45191,2.98929,2.45191,98,0,0,5.42997,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE0",270020,"Parametric","",-40,-0.01,"uA",-35.362,-29.446,-31.6795,1.27434,2.17642,2.17642,8.28388,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE1",270030,"Parametric","",-40,-0.01,"uA",-34.263,-28.501,-30.6771,1.23538,2.51554,2.51554,8.27469,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE2",270040,"Parametric","",-40,-0.01,"uA",-33.099,-27.532,-29.6381,1.18937,2.90404,2.90404,8.30356,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE3",270050,"Parametric","",-40,-0.01,"uA",-31.993,-26.597,-28.6309,1.15064,3.29354,3.29354,8.29129,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE4",270060,"Parametric","",-40,-0.01,"uA",-30.855,-25.646,-27.6171,1.11165,3.71306,3.71306,8.27808,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE5",270070,"Parametric","",-40,-0.01,"uA",-29.749,-24.709,-26.6084,1.07175,4.16503,4.16503,8.27261,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE6",270080,"Parametric","",-40,-0.01,"uA",-28.585,-23.732,-25.5628,1.02799,4.68138,4.68138,8.28571,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE7",270090,"Parametric","",-40,-0.01,"uA",-27.474,-22.792,-24.5494,0.987508,5.21536,5.21536,8.28326,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE8",270100,"Parametric","",-40,-0.01,"uA",-26.163,-21.926,-23.5466,0.932252,5.88301,5.88301,8.41569,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE9",270110,"Parametric","",-40,-0.01,"uA",-25.055,-20.992,-22.536,0.891923,6.52673,6.52673,8.41851,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE10",270120,"Parametric","",-40,-0.01,"uA",-23.888,-20.005,-21.4886,0.848757,7.27002,7.27002,8.4353,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE11",270130,"Parametric","",-40,-0.01,"uA",-22.777,-19.063,-20.4735,0.80906,8.04492,8.04492,8.43099,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE12",270140,"Parametric","",-40,-0.01,"uA",-21.646,-18.129,-19.4584,0.77213,8.39601,8.86793,8.39601,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE13",270150,"Parametric","",-40,-0.01,"uA",-20.53,-17.179,-18.4414,0.731986,8.39333,9.81739,8.39333,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE14",270160,"Parametric","",-40,-0.01,"uA",-19.369,-16.195,-17.3942,0.689329,8.40636,10.9313,8.40636,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE15",270170,"Parametric","",-40,-0.01,"uA",-18.26,-15.255,-16.3795,0.650297,8.3908,12.1075,8.3908,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE16",270180,"Parametric","",-40,-0.01,"uA",-17.162,-14.261,-15.3904,0.616549,8.31531,13.305,8.31531,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE17",270190,"Parametric","",-40,-0.01,"uA",-16.051,-13.316,-14.3757,0.576759,8.30255,14.8094,8.30255,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE18",270200,"Parametric","",-40,-0.01,"uA",-14.884,-12.344,-13.3262,0.534168,8.30963,16.6451,8.30963,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE19",270210,"Parametric","",-40,-0.01,"uA",-13.768,-11.39,-12.3098,0.494743,8.28697,18.6563,8.28697,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE20",270220,"Parametric","",-40,-0.01,"uA",-12.64,-10.44,-11.2923,0.457761,8.21557,20.9045,8.21557,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE21",270230,"Parametric","",-40,-0.01,"uA",-11.526,-9.493,-10.2743,0.418026,8.18475,23.7032,8.18475,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE22",270240,"Parametric","",-40,-0.01,"uA",-10.362,-8.516,-9.22503,0.375952,8.17041,27.2863,8.17041,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE23",270250,"Parametric","",-40,-0.01,"uA",-9.248,-7.569,-8.20918,0.3362,8.12926,31.5197,8.12926,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE24",270260,"Parametric","",-40,-0.01,"uA",-7.936,-6.711,-7.20297,0.282013,8.50192,38.7653,8.50192,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE25",270270,"Parametric","",-40,-0.01,"uA",-6.817,-5.754,-6.18576,0.242485,8.48952,46.4829,8.48952,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE26",270280,"Parametric","",-40,-0.01,"uA",-5.666,-4.777,-5.13522,0.200411,8.52451,57.9887,8.52451,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE27",270290,"Parametric","",-40,-0.01,"uA",-4.542,-3.825,-4.11841,0.160636,8.52529,74.4573,8.52529,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE28",270300,"Parametric","",-40,-0.01,"uA",-3.439,-2.876,-3.09817,0.123673,8.32346,99.4604,8.32346,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE29",270310,"Parametric","",-40,-0.01,"uA",-2.297,-1.931,-2.08094,0.0836083,8.25651,151.177,8.25651,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE30",270320,"Parametric","",-40,-0.01,"uA",-1.169,-0.954,-1.03129,0.0416086,8.18168,312.185,8.18168,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_20PIMAX_CODE31",270330,"Parametric","",-40,0,"uA",-0.02,-0.005,-0.0131633,0.00328914,1.33401,4052.41,1.33401,98,0,0,1.66246,***
"ILIM_gain_Trim","ILIM_GAIN_TRIM",270010,"Parametric","",0,31,"Code",10,13,11.4796,0.77632,4.92907,4.92907,8.3816,98,0,0,1.66246,***
"ILIM_gain_Trim","BEST_MEAS_20pIMAX",270660,"Parametric","",-22,-18,"uA",-20.53,-19.52,-19.959,0.288753,2.26146,2.35609,2.26146,98,0,0,1.66246,***
"ILIM_gain_Trim","BEST_GAIN",270680,"Parametric","",75000,85000,"GAIN",77934.7,81967.2,80180.8,1154.35,1.3916,1.49603,1.3916,98,0,0,1.66246,***
"ILIM_Slowtrip","ITRIP_VOLTAGE_ILIM_TM_011",830010,"Parametric","",0.95,1.15,"V",1.036,1.108,1.07061,0.0146897,1.80144,2.73689,1.80144,98,0,0,13.4571,***
"ILIM_Slowtrip","ITRIP_VOLTAGE_ILIM_TM_111",830020,"Parametric","",0.95,1.15,"V",1.036,1.108,1.0711,0.0145931,1.80217,2.76619,1.80217,98,0,0,13.4571,***
