Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",7.16385,8.00218,7.9908,0.0896946,1.11489,0.405826,1.82396,0.405826,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",10,235,"uA",150.412,165.115,157.683,2.81186,13.3364,9.16561,17.5071,9.16561,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_20V_LOAD_8A",861070,"Parametric","",1,2,"mA",1.43454,1.68063,1.61721,0.035712,4.66696,3.57291,5.76102,3.57291,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_20V_LOAD_8A",861080,"Parametric","",7.5,8.1,"A",7.16336,8.00214,7.99083,0.0897511,1.11419,0.405448,1.82294,0.405448,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",10,235,"uA",159.987,173.175,168.161,2.78281,13.4756,8.00615,18.945,8.00615,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.36888,1.64255,1.58148,0.0391994,4.25176,3.55889,4.94463,3.55889,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.16602,8.00251,7.9911,0.0894903,1.11744,0.405629,1.82925,0.405629,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",10,235,"uA",158.695,171.152,166.442,2.7037,13.8699,8.45238,19.2874,8.45238,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.36499,1.67239,1.60334,0.0407684,4.08814,3.24318,4.93309,3.24318,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.16732,8.00212,7.99102,0.0893403,1.11932,0.406601,1.83203,0.406601,87,86,98.9,1,1.1,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",10,235,"uA",157.818,170.8,165.564,2.68531,13.9649,8.61924,19.3105,8.61924,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.43717,1.69048,1.62027,0.0378897,4.39874,3.34068,5.45679,3.34068,87,87,100,0,0,0,0.429721,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",7.16318,8.00221,7.99083,0.0897686,1.11398,0.405385,1.82257,0.405385,87,86,98.9,1,1.1,0,0.429721,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",98.7472,108.78,105.123,1.72312,15.1373,11.8733,18.4013,11.8733,87,87,100,0,0,0,0.25833,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",66.8038,73.4869,68.5215,1.21354,21.4936,16.0746,16.0746,26.9126,87,87,100,0,0,0,0.25833,***
