Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.001,0.5,"V",0.000476837,0.00173378,0.00105708,0.000330836,252.391,2.07261,2.07261,502.71,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.79383,1.80789,1.79917,0.00524343,22.2501,12.6618,12.6618,31.8383,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.001,0.5,"V",0.000358582,0.00160599,0.000995908,0.000448094,186.345,1.48474,1.48474,371.205,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.79354,1.8076,1.79878,0.00532067,21.927,12.453,12.453,31.4011,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99979,5.00048,5.00009,0.00020726,201.036,160.678,241.394,160.678,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000657336,0.000714251,0.000693924,2.83008e-05,2950.45,19.9514,19.9514,5880.94,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-0.000133514,0.00320244,0.000457764,0.000883776,94.4809,0.549824,0.549824,188.412,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.8372,1.85268,1.84284,0.00548516,21.2695,14.7574,14.7574,27.7816,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99976,5.00058,5.00018,0.000208979,199.382,159.215,239.549,159.215,14,14,100,0,0,0,0.232447,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000657336,0.000771166,0.000710185,2.70137e-05,3084.85,8.76327,8.76327,6160.94,14,14,100,0,0,0,0.232447,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",99.916,119.91,109.922,6.57177,3.96899,2.86976,5.06822,2.86976,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",60.284,77.7915,70.9599,4.59575,5.67554,4.42147,4.42147,6.9296,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-0.941094,-0.686668,-0.760097,0.075998,54.826,51.5808,58.0713,51.5808,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",94.7136,126.392,110.628,8.10592,3.39258,2.64713,4.13803,2.64713,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",112.355,128.575,118.968,4.8994,5.61293,3.8122,7.41366,3.8122,14,14,100,0,0,0,0.101856,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",0.256132,1.07124,0.646983,0.255917,26.0501,25.2074,26.8928,25.2074,14,14,100,0,0,0,0.101856,***
