Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20070,"Parametric","",300,700,"nA",495.191,514.288,502,7.81005,8.53601,8.45067,8.62135,8.45067,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20170,"Parametric","",-700,-300,"nA",-522.02,-504.463,-510.437,7.51493,8.87123,8.40829,8.40829,9.33417,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20080,"Parametric","",-200,200,"nA",-1.18571,-0.628344,-0.907026,0.208036,320.458,319.004,319.004,321.911,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20180,"Parametric","",-200,200,"nA",-6.29719,-4.97978,-5.58781,0.46597,143.071,139.073,139.073,147.068,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN",20090,"Parametric","",-200,200,"nA",-2.50215,-0.353735,-1.10185,0.763599,87.3058,86.8248,86.8248,87.7868,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN",20190,"Parametric","",-200,200,"nA",-9.65945,-7.66449,-8.71313,0.654505,101.858,97.4206,97.4206,106.296,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_POS_LEAKAGE_PIN_VBIAS_PS1600",20100,"Parametric","",500,1000,"nA",695,732,704.5,15.2315,5.4711,4.47536,4.47536,6.46684,8,8,100,0,0,0,0.439075,***
"Pin_to_Pin_Leakage","","PIN_TO_PIN_NEG_LEAKAGE_PIN_VBIAS_PS1600",20200,"Parametric","",-1000,-500,"nA",-804,-768,-782.5,12.5243,6.65375,5.78876,5.78876,7.51874,8,8,100,0,0,0,0.439075,***
"IVDDFL_IVINFL_RONFL","","RON_200mAVDD_5_VIN_5_20V_Part",90050,"Parametric","",0.01,0.03,"ohm",0.0224998,0.0228534,0.0226469,0.000113964,29.249,21.5071,36.9909,21.5071,8,8,100,0,0,0,0.044063,***
"IVDDFL_IVINFL_RONFL","","DEVICE_VARIENT_TRUE",90060,"Parametric","",0.5,1.5,"",1,1,1,0,***,***,***,***,8,8,100,0,0,0,0.044063,***
"RON_DIFF_LOAD_CURRENT","","RON_200mA_VDD5",650100,"Parametric","",0.01,0.03,"ohm",0.0232291,0.0237131,0.0235343,0.000160413,20.7797,13.4356,28.1239,13.4356,8,8,100,0,0,0,0.082531,***
"RON_DIFF_LOAD_CURRENT","","RON_500mA_VDD5",650110,"Parametric","",0.01,0.03,"ohm",0.0234299,0.0238075,0.0235409,0.000131543,25.3403,16.3677,34.3129,16.3677,8,8,100,0,0,0,0.082531,***
"RON_DIFF_LOAD_CURRENT","","RON_FL_VDD5",650120,"Parametric","",0.01,0.03,"ohm",0.0233622,0.023752,0.023468,0.000130906,25.4636,16.6328,34.2945,16.6328,8,8,100,0,0,0,0.082531,***
"Fuse_Burn_Check","","Device_Read_Fuse_Data",1000002,"Parametric","",0,2.81475e+14,"",2.19012e+14,2.37712e+14,2.26471e+14,8.00934e+12,5.85722,2.28914,9.42531,2.28914,8,8,100,0,0,0,0.135243,***
"Fuse_Burn_Check","","BANKA_BIT5_BLOWN_TRUE",1000001,"Parametric","",0,1,"",1,1,1,0,***,***,***,***,8,8,100,0,0,0,0.135243,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_VOUT_LOW",30010,"Parametric","",-0.3,1,"V",-0.000154495,0.000459671,-1.97888e-05,0.000201295,1076.36,496.75,496.75,1655.98,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.79297,1.80766,1.80123,0.00567549,20.5562,11.8189,11.8189,29.2936,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.000282288,0.00012207,-2.28885e-05,0.000136513,854.619,488.298,488.298,1220.94,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.79371,1.80845,1.80192,0.00566283,20.6022,11.8855,11.8855,29.3188,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-0.000167847,0.000324249,8.3208e-05,0.000170125,783.736,587.965,587.965,979.507,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.7928,1.80766,1.80128,0.00570878,20.4364,11.7529,11.7529,29.1198,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",5.0006,5.00097,5.00077,0.000141811,293.817,233.239,354.396,233.239,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714,0.000714,0.000714,0,***,***,***,***,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-9.346e-05,0.000909805,0.000475883,0.000326204,255.975,1.50814,1.50814,510.442,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.8405,1.85547,1.84888,0.00565723,20.6226,14.6644,14.6644,26.5808,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99987,5.00034,5.00011,0.000177706,234.469,187.376,281.563,187.376,8,8,100,0,0,0,0.347015,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000771166,0.000742708,3.04225e-05,2739.2,8.13772,8.13772,5470.27,8,8,100,0,0,0,0.347015,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",193.402,200.545,198.068,3.0286,4.12732,3.51448,4.74016,3.51448,8,8,100,0,0,0,0.0300481,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",193.144,200.04,197.827,3.0161,4.14442,3.55569,4.73315,3.55569,8,8,100,0,0,0,0.0300481,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.30704,-8.97556,-9.08966,0.14074,4.73687,4.52451,4.52451,4.94924,8,8,100,0,0,0,0.0300481,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.14198,-3.99919,-4.04477,0.0624503,6.67197,5.57654,7.7674,5.57654,8,8,100,0,0,0,0.0300481,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,200,"uA",150.657,156.111,153.011,2.13221,15.6333,7.34587,23.9207,7.34587,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.53925,1.64371,1.59546,0.0400778,4.15858,3.36463,4.95252,3.36463,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99928,8.0015,8.0005,0.000837379,119.42,39.608,199.233,39.608,8,8,100,0,0,0,0.533159,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,200,"uA",150.592,155.498,152.694,1.90888,17.4623,8.26072,26.6638,8.26072,8,8,100,0,0,0,0.533159,***
