Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_28V_LOAD_4A",861680,"Parametric","",3.5,4.1,"A",3.99933,4.00162,4.00063,0.000763356,131,43.3926,218.608,43.3926,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_50V_LOAD_4A",861690,"Parametric","",0,200,"uA",149.073,162.234,157.206,5.47208,6.09153,2.6068,9.57626,2.6068,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_50V_LOAD_4A",861700,"Parametric","",1,2,"mA",1.6019,1.69048,1.63606,0.0325408,5.12177,3.72808,6.51547,3.72808,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_50V_LOAD_4A",861710,"Parametric","",3.5,4.1,"A",3.9996,4.00214,4.00085,0.000895952,111.613,36.8894,186.337,36.8894,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_5V_LOAD_4A",861720,"Parametric","",0,500,"uA",481.474,484.423,482.91,0.977943,85.2129,5.82526,164.6,5.82526,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_5V_LOAD_4A",861730,"Parametric","",1,2,"mA",1.47108,1.5813,1.50938,0.0388392,4.29119,4.21069,4.3717,4.21069,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_5V_LOAD_4A",861740,"Parametric","",3.5,4.1,"A",3.99972,4.00187,4.00085,0.000875595,114.208,37.7449,190.671,37.7449,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_28V_LOAD_4A",861750,"Parametric","",0,200,"uA",157.745,171.858,166.568,5.63567,5.91471,1.97741,9.852,1.97741,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_28V_LOAD_4A",861760,"Parametric","",1,2,"mA",1.56737,1.65288,1.61722,0.0343885,4.84659,3.71038,5.9828,3.71038,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_28V_LOAD_4A",861770,"Parametric","",3.5,4.1,"A",3.99951,4.00202,4.00113,0.000987624,101.253,33.3693,169.137,33.3693,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_28V_VIN_50V_LOAD_4A",861780,"Parametric","",0,200,"uA",156.191,169.621,165.018,5.65666,5.89276,2.06139,9.72412,2.06139,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_28V_VIN_50V_LOAD_4A",861790,"Parametric","",1,2,"mA",1.5951,1.656,1.62586,0.0236652,7.04269,5.26997,8.8154,5.26997,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_50V_LOAD_4A",861800,"Parametric","",3.5,4.1,"A",4.00046,4.00186,4.00097,0.000494517,202.218,66.7552,337.68,66.7552,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_5V_LOAD_4A",861810,"Parametric","",0,200,"uA",169.782,183.571,179.193,5.66218,5.88702,1.22492,10.5491,1.22492,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_5V_LOAD_4A",861820,"Parametric","",1,2,"mA",1.47825,1.56802,1.52138,0.0325096,5.12669,4.90744,5.34593,4.90744,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_5V_LOAD_4A",861830,"Parametric","",3.5,4.1,"A",3.99945,4.00232,4.00089,0.000951413,105.107,34.7252,175.488,34.7252,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_28V_LOAD_4A",861840,"Parametric","",0,200,"uA",167.994,180.271,176.186,5.42556,6.14376,1.46307,10.8245,1.46307,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_28V_LOAD_4A",861850,"Parametric","",1,2,"mA",1.59728,1.66692,1.63845,0.0256971,6.48581,4.68983,8.28178,4.68983,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_28V_LOAD_4A",861860,"Parametric","",3.5,4.1,"A",4.00055,4.00137,4.00097,0.00033822,295.666,97.6037,493.727,97.6037,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_50V_LOAD_4A",861870,"Parametric","",0,200,"uA",164.464,177.932,173.045,5.50623,6.05374,1.6318,10.4757,1.6318,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_50V_LOAD_4A",861880,"Parametric","",1,2,"mA",1.59962,1.6727,1.63353,0.0264753,6.29517,4.61394,7.97641,4.61394,7,7,100,0,0,0,0.283313,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_50V_LOAD_4A",861890,"Parametric","",3.5,4.1,"A",4.00057,4.00211,4.00148,0.000568138,176.014,57.8045,294.223,57.8045,7,7,100,0,0,0,0.283313,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",101.833,110.061,106.774,3.17292,8.2206,6.27452,10.1667,6.27452,7,7,100,0,0,0,0.295772,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"Parametric","",10,166.5,"uA",67.3486,71.8059,69.3461,1.64659,15.8408,12.014,12.014,19.6677,7,7,100,0,0,0,0.295772,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"Parametric","",-14,11,"uA",-0.959873,-0.5045,-0.725357,0.159265,26.1618,24.5405,27.7831,24.5405,7,7,100,0,0,0,0.295772,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_50",40180,"Parametric","",10,175,"uA",106.494,112.887,109.708,2.35371,11.6837,9.24674,14.1207,9.24674,7,7,100,0,0,0,0.295772,***
"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_50",40220,"Parametric","",10,175,"uA",113.094,121.365,118.387,3.07633,8.93923,6.1343,11.7442,6.1343,7,7,100,0,0,0,0.295772,***
"Output_disabled_leakage","","IOFF_VDD_3_VIN_50",40260,"Parametric","",-20,20,"uA",-1.06021,-0.726934,-0.892755,0.114022,58.4684,55.8585,55.8585,61.0783,7,7,100,0,0,0,0.295772,***
