Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_LOW_OFF_HIGH",30020,"Parametric","",1.6,2.3,"V",1.88836,1.97066,1.93819,0.0318095,3.66767,3.54395,3.54395,3.79139,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_VOUT_LOW",30030,"Parametric","",-0.2,0.5,"V",-0.157467,-0.155115,-0.156183,0.000773884,150.755,18.8732,18.8732,282.636,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FCB_LOW_OFF_HIGH",30040,"Parametric","",1.6,2.3,"V",1.8891,1.9714,1.93901,0.03184,3.66416,3.54909,3.54909,3.77922,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_VOUT_LOW",30050,"Parametric","",-0.3,0.5,"V",-0.158556,-0.1555,-0.156374,0.00111081,120.032,43.0994,43.0994,196.965,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_LOW_OFF_HIGH",30060,"Parametric","",1.6,2.3,"V",1.88825,1.97072,1.93829,0.0318929,3.65807,3.53566,3.53566,3.78048,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_VOUT_HIGH",30070,"Parametric","",4.85,5.1,"V",4.99958,4.99983,4.9997,9.64271e-05,432.105,346.723,517.487,346.723,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","EN_FCB_HIGH_OFF_LOW",30080,"Parametric","",-0.001,0.5,"V",0.000714,0.000714,0.000714,0,***,***,***,***,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_VOUT_LOW",30090,"Parametric","",-0.001,0.5,"V",-4.3869e-05,0.00291061,0.000581423,0.00116947,71.3998,0.450752,0.450752,142.349,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_SET_OFF_HIGH",30100,"Parametric","",1.6,2.3,"V",1.93594,2.01944,1.98633,0.0320594,3.63907,3.2613,4.01685,3.2613,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_VOUT_HIGH",30110,"Parametric","",4.85,5.1,"V",4.99914,5.00033,4.99979,0.00045534,91.5068,73.3603,109.653,73.3603,6,6,100,0,0,0,0.378468,***
"Gross_Functional_EN_FCB_FAULTB_OFF","","FAULT_RESET_OFF_LOW",30120,"Parametric","",0,0.5,"V",0.000714251,0.000771166,0.000752194,2.93909e-05,2835.35,8.53092,8.53092,5662.16,6,6,100,0,0,0,0.378468,***
"EN_pullup_resistor","","EN0V_PULLUP_RES",50010,"Parametric","",155,230,"Kohm",193.508,200.716,197.515,3.29287,3.79608,3.28846,4.3037,3.28846,6,6,100,0,0,0,0.0697055,***
"EN_pullup_resistor","","EN1V_PULLUP_RES",50020,"Parametric","",155,230,"Kohm",193.263,200.296,197.34,3.29846,3.78964,3.30051,4.27878,3.30051,6,6,100,0,0,0,0.0697055,***
"EN_pullup_resistor","","EN0V_Current",50030,"Parametric","",-11,-7,"uA",-9.30194,-8.96791,-9.11537,0.152936,4.35913,4.10766,4.10766,4.61059,6,6,100,0,0,0,0.0697055,***
"EN_pullup_resistor","","EN1V_Current",50040,"Parametric","",-5.5,-3,"uA",-4.13943,-3.99409,-4.05486,0.0682185,6.10782,5.15433,7.06131,5.15433,6,6,100,0,0,0,0.0697055,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_5V_LOAD_8A",860160,"Parametric","",0,200,"uA",158.56,170.832,164.68,5.24551,6.35464,2.24443,10.4648,2.24443,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_5V_LOAD_8A",860170,"Parametric","",1,2,"mA",1.58317,1.67817,1.63765,0.0306852,5.4315,3.93616,6.92684,3.93616,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_5V_LOAD_8A",860180,"Parametric","",7.5,8.1,"A",7.99711,8.00123,7.99895,0.00197341,50.6738,17.068,84.2797,17.068,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_12V_LOAD_8A",860340,"Parametric","",0,200,"uA",158.333,170.499,164.541,4.95744,6.72391,2.38426,11.0636,2.38426,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_12V_LOAD_8A",860350,"Parametric","",1,2,"mA",1.58004,1.67883,1.63082,0.037677,4.42357,3.26617,5.58096,3.26617,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_12V_LOAD_8A",860360,"Parametric","",7.5,8.1,"A",7.99583,8.00139,7.99895,0.00225816,44.2838,14.9167,73.651,14.9167,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_5V_VIN_20V_LOAD_8A",860520,"Parametric","",0,200,"uA",158.212,171.12,164.563,5.33084,6.25292,2.21586,10.29,2.21586,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_5V_VIN_20V_LOAD_8A",860530,"Parametric","",1,2,"mA",1.57881,1.67646,1.61944,0.0390666,4.26622,3.24714,5.28529,3.24714,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_5V_VIN_20V_LOAD_8A",860540,"Parametric","",7.5,8.1,"A",7.99678,8.00084,7.99871,0.00165858,60.2925,20.3562,100.229,20.3562,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_5V_LOAD_8A",860700,"Parametric","",0,200,"uA",170.98,185.139,177.815,6.06006,5.50049,1.22027,9.78072,1.22027,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_5V_LOAD_8A",860710,"Parametric","",1,2,"mA",1.60396,1.64826,1.62668,0.0140846,11.8333,8.83514,14.8314,8.83514,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_5V_LOAD_8A",860720,"Parametric","",7.5,8.1,"A",7.99674,8.00028,7.99866,0.00150295,66.536,22.4758,110.596,22.4758,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_12V_LOAD_8A",860880,"Parametric","",0,200,"uA",168.388,182.354,175.306,5.63679,5.91353,1.46031,10.3668,1.46031,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_12V_VIN_12V_LOAD_8A",860890,"Parametric","",1,2,"mA",1.56489,1.66444,1.61316,0.0342995,4.85916,3.75942,5.9589,3.75942,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_12V_VIN_12V_LOAD_8A",860900,"Parametric","",7.5,8.1,"A",7.9965,8.00209,7.99925,0.00216422,46.206,15.5172,76.8948,15.5172,6,6,100,0,0,0,0.54551,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_12V_VIN_20V_LOAD_8A",861060,"Parametric","",0,200,"uA",168.067,181.344,174.68,5.60996,5.94181,1.50444,10.3792,1.50444,6,6,100,0,0,0,0.54551,***
