Test Suite,Test Method,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cp,Cpk,Cpl,Cpu,Device#,Pass#,Pass%,Fail#,Fail%,Alarm#,Time,TS Time
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_5V_LOAD_8A",861240,"Parametric","",0,200,"uA",167.165,167.165,167.165,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_5V_LOAD_8A",861250,"Parametric","",1,2,"mA",1.62479,1.62479,1.62479,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_5V_LOAD_8A",861260,"Parametric","",7.5,8.1,"A",7.9997,7.9997,7.9997,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_12V_LOAD_8A",861420,"Parametric","",0,200,"uA",163.744,163.744,163.744,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_12V_LOAD_8A",861430,"Parametric","",1,2,"mA",1.64473,1.64473,1.64473,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_12V_LOAD_8A",861440,"Parametric","",7.5,8.1,"A",7.99998,7.99998,7.99998,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_20V_VIN_20V_LOAD_8A",861600,"Parametric","",0,200,"uA",162.992,162.992,162.992,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_20V_VIN_20V_LOAD_8A",861610,"Parametric","",1,2,"mA",1.59773,1.59773,1.59773,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_20V_VIN_20V_LOAD_8A",861620,"Parametric","",7.5,8.1,"A",8.00014,8.00014,8.00014,0,***,***,***,***,1,1,100,0,0,0,0.424355,***
"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"Parametric","",10,166.5,"uA",101.743,101.743,101.743,0,***,***,***,***,1,1,100,0,0,0,0.264469,***
