Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE12",180140,"Parametric","",1.5,2.5,"V",2.08181,2.2434,2.16479,0.0309318,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE13",180150,"Parametric","",1.5,2.5,"V",2.10042,2.26354,2.18416,0.0312294,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE14",180160,"Parametric","",1.5,2.5,"V",2.11915,2.28386,2.20367,0.0315189,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE15",180170,"Parametric","",1.5,2.5,"V",2.1377,2.3039,2.22295,0.0318051,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE16",180180,"Parametric","",1.5,2.5,"V",1.55004,1.66717,1.6109,0.0225281,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.56848,1.68721,1.63018,0.0228358,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.58738,1.70764,1.64972,0.0231368,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.6061,1.72779,1.6691,0.0234466,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.62557,1.74902,1.68934,0.0237319,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.64412,1.76911,1.70875,0.0240504,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.6633,1.78954,1.72836,0.0243347,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.68191,1.80946,1.74777,0.0246448,92,0,0.927778,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.70201,1.83132,1.7689,0.0249558,92,0,0.927778,***
