Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"A244_VOLH_R","VOL_VCCY_2.30_IOL_0.10",24410490,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.005065,0.005236,0.00515463,5.93198e-05,139.613,***,139.613,1,0,0,8.506,607.971
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-0.10",24410500,"Parametric","AP54RHC244_TRUTH_TABLE",2.2,***,"V",2.29405,2.29461,2.29434,0.000187372,***,167.835,***,1,0,0,8.165,607.971
"A244_VOLH_R","VOL_VCCY_2.30_IOL_1.00",24410510,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.049664,0.050688,0.0503463,0.0003532,37.4234,***,37.4234,1,0,0,6.473,607.971
"A244_VOLH_R","VOH_VCCY_2.30_IOH_-1.00",24410520,"Parametric","AP54RHC244_TRUTH_TABLE",2.15,***,"V",2.24632,2.25138,2.24845,0.00170403,***,19.2591,***,1,0,0,7.962,607.971
"A244_VOLH_R","VOL_VCCY_3.00_IOL_0.10",24410530,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.004268,0.004547,0.00441463,9.36894e-05,91.0291,***,91.0291,1,0,0,17.757,607.971
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-0.10",24410540,"Parametric","AP54RHC244_TRUTH_TABLE",2.9,***,"V",2.99466,2.99507,2.99485,0.000147685,***,214.083,***,1,0,0,8.024,607.971
"A244_VOLH_R","VOL_VCCY_3.00_IOL_1.00",24410550,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.042097,0.043065,0.042697,0.000345532,45.633,***,45.633,1,0,0,6.317,607.971
"A244_VOLH_R","VOH_VCCY_3.00_IOH_-1.00",24410560,"Parametric","AP54RHC244_TRUTH_TABLE",2.85,***,"V",2.95445,2.95913,2.95645,0.00159536,***,22.2413,***,1,0,0,8.02,607.971
"A244_VOLH_R","VOL_VCCY_4.50_IOL_0.10",24410570,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.03,"V",0.003584,0.003869,0.00376013,8.25287e-05,105.983,***,105.983,1,0,0,18.028,607.971
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-0.10",24410580,"Parametric","AP54RHC244_TRUTH_TABLE",4.4,***,"V",4.49444,4.49488,4.49463,0.000149898,***,210.429,***,1,0,0,8.504,607.971
"A244_VOLH_R","VOL_VCCY_4.50_IOL_1.00",24410590,"Parametric","AP54RHC244_TRUTH_TABLE",***,0.09,"V",0.03544,0.036447,0.0360935,0.000347059,51.7746,***,51.7746,1,0,0,6.582,607.971
"A244_VOLH_R","VOH_VCCY_4.50_IOH_-1.00",24410600,"Parametric","AP54RHC244_TRUTH_TABLE",4.35,***,"V",4.46135,4.46629,4.46347,0.00166367,***,22.735,***,1,0,0,8.173,607.971
"A244_VOLH_R","VOL_VCCY_1.40_IOL_1.00",24410626,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.1,"V",0.081012,0.082183,0.0816622,0.000364384,16.7751,74.7035,16.7751,1,0,0,8.038,607.971
"A244_VOLH_R","VOH_VCCY_1.40_IOH_-1.00",24410628,"Parametric","AP54RHC244_TRUTH_TABLE",1.25,1.4,"V",1.31604,1.32126,1.31823,0.00177152,12.8384,12.8384,15.386,1,0,0,8.304,607.971
"A244_VOLH_R","VOL_VCCY_1.40_IOL_2.00",24410630,"Parametric","AP54RHC244_TRUTH_TABLE",0,0.275,"V",0.171131,0.174341,0.172878,0.000980785,34.7076,58.755,34.7076,1,0,0,6.495,607.971
