Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Output_disabled_leakage","IVDDDIS_VDD_20_VIN_20",40040,"Parametric","",10,166.5,"uA",129.743,129.743,129.743,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVINDIS_VDD_20_VIN_20",40080,"Parametric","",10,166.5,"uA",91.658,91.658,91.658,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IOFF_VDD_20_VIN_20",40120,"Parametric","",-14,11,"uA",-1.68709,-1.68709,-1.68709,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IVINVDD0_VIN_20",40140,"Parametric","",10,166.5,"uA",114.359,114.359,114.359,0,***,***,***,1,0,0,0.529803,***
"Output_disabled_leakage","IOFFVDD0_VIN_20",40160,"Parametric","",-14,11,"uA",-1.50625,-1.50625,-1.50625,0,***,***,***,1,0,0,0.529803,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"Parametric","",-331,-190,"mV",-269.062,-269.062,-269.062,0,***,***,***,1,0,0,0.249677,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"Parametric","",-340,-190,"mV",-331.232,-331.232,-331.232,0,***,***,***,1,0,0,0.249677,***
"Leakage_Test","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"Parametric","",-331,-190,"mV",-208.763,-208.763,-208.763,0,***,***,***,1,0,0,0.249677,***
"Nominal_Input_pin_Leakages","LEAKAGE",70010,"Parametric","",-10,10,"uA",4.576,4.576,4.576,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70060,"Parametric","",-0.2,0.2,"uA",-0.002,-0.002,-0.002,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70020,"Parametric","",-0.5,0.5,"uA",-0.001,-0.001,-0.001,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70040,"Parametric","",-10,10,"uA",5.171,5.171,5.171,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70030,"Parametric","",-10,10,"uA",4.041,4.041,4.041,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70080,"Parametric","",-0.2,0.5,"uA",0.002,0.002,0.002,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70050,"Parametric","",-10,10,"uA",4.284,4.284,4.284,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE",70070,"Parametric","",-10,10,"uA",5.37,5.37,5.37,0,***,***,***,1,0,0,2.31925,***
"Nominal_Input_pin_Leakages","LEAKAGE_2V",70090,"Parametric","",-0.5,0.5,"uA",-0.081,-0.081,-0.081,0,***,***,***,1,0,0,2.31925,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_3V",80001,"Parametric","",10,200,"uA",139.363,139.363,139.363,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_3V",80005,"Parametric","",10,200,"uA",116.889,116.889,116.889,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVDD_VDD_3V_VIN_20V",80010,"Parametric","",10,200,"uA",143.245,143.245,143.245,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVIN_VDD_3V_VIN_20V",80014,"Parametric","",10,200,"uA",136.99,136.99,136.99,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_3V",80011,"Parametric","",10,200,"uA",158.565,158.565,158.565,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_3V",80015,"Parametric","",10,200,"uA",115.983,115.983,115.983,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVDD_VDD_20V_VIN_20V",80012,"Parametric","",10,200,"uA",168.48,168.48,168.48,0,***,***,***,1,0,0,0.768079,***
"Output_enabled_leakage","IVIN_VDD_20V_VIN_20V",80016,"Parametric","",10,200,"uA",136.67,136.67,136.67,0,***,***,***,1,0,0,0.768079,***
"Post_Output_disabled_leakage","IVDDDIS_VDD_3_VIN_3",730010,"Parametric","",10,166.5,"uA",104.378,104.378,104.378,0,***,***,***,1,0,0,0.361425,***
"Post_Output_disabled_leakage","IVINDIS_VDD_3_VIN_3",730050,"Parametric","",10,166.5,"uA",71.8245,71.8245,71.8245,0,***,***,***,1,0,0,0.361425,***
"Post_Output_disabled_leakage","IOFF_VDD_3_VIN_3",730090,"Parametric","",-14,11,"uA",-1.56056,-1.56056,-1.56056,0,***,***,***,1,0,0,0.361425,***
