Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Pass#,Fail#,Time,TS Time
"Vreftrim","VBIAS_VALUE_CODE17",180190,"Parametric","",1.5,2.5,"V",1.63109,1.68123,1.649,0.022224,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE18",180200,"Parametric","",1.5,2.5,"V",1.64816,1.69882,1.66618,0.0224947,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE19",180210,"Parametric","",1.5,2.5,"V",1.66518,1.71652,1.68345,0.0227991,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE20",180220,"Parametric","",1.5,2.5,"V",1.68271,1.73445,1.70139,0.0228523,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE21",180230,"Parametric","",1.5,2.5,"V",1.69978,1.75215,1.71858,0.0231922,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE22",180240,"Parametric","",1.5,2.5,"V",1.71641,1.77002,1.73573,0.0237198,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE23",180250,"Parametric","",1.5,2.5,"V",1.73342,1.78715,1.75283,0.0237509,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE24",180260,"Parametric","",1.5,2.5,"V",1.75215,1.80576,1.77139,0.023756,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE25",180270,"Parametric","",1.5,2.5,"V",1.76911,1.82358,1.78859,0.0241503,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE26",180280,"Parametric","",1.5,2.5,"V",1.78596,1.84099,1.80583,0.0243107,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE27",180290,"Parametric","",1.5,2.5,"V",1.8028,1.85853,1.82292,0.0246026,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE28",180300,"Parametric","",1.5,2.5,"V",1.82079,1.87731,1.84115,0.0250046,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE29",180310,"Parametric","",1.5,2.5,"V",1.83775,1.89461,1.85818,0.02519,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE30",180320,"Parametric","",1.5,2.5,"V",1.85466,1.91231,1.87553,0.0254467,4,0,2.78926,***
"Vreftrim","VBIAS_VALUE_CODE31",180330,"Parametric","",1.5,2.5,"V",1.87162,1.92996,1.89269,0.0257923,4,0,2.78926,***
"Vreftrim","VREF_TRIM_CODE",180010,"Parametric","",0,31,"Code",24,27,25.75,1.25831,4,0,2.78926,***
"Vreftrim","VBIAS_BEST_FIT_VALUE",180340,"Parametric","",1.77,1.83,"V",1.79466,1.80576,1.80124,0.00470377,4,0,2.78926,***
"SS_Current_Trim","SS_CURRENT_CODE0",220040,"Parametric","",-16,-6,"uA",-11.058,-10.297,-10.548,0.356607,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE1",220050,"Parametric","",-16,-6,"uA",-11.189,-10.426,-10.677,0.358012,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE2",220060,"Parametric","",-16,-6,"uA",-11.336,-10.563,-10.819,0.3622,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE3",220070,"Parametric","",-16,-6,"uA",-11.509,-10.715,-10.977,0.372154,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE4",220080,"Parametric","",-16,-6,"uA",-11.646,-10.86,-11.118,0.369525,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE5",220090,"Parametric","",-16,-6,"uA",-11.816,-11.02,-11.2827,0.372674,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE6",220100,"Parametric","",-16,-6,"uA",-11.986,-11.177,-11.4432,0.379271,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE7",220110,"Parametric","",-16,-6,"uA",-12.148,-11.326,-11.5978,0.384078,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE8",220120,"Parametric","",-16,-6,"uA",-12.323,-11.491,-11.7668,0.388944,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE9",220130,"Parametric","",-16,-6,"uA",-12.515,-11.674,-11.9518,0.393873,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE10",220140,"Parametric","",-16,-6,"uA",-12.698,-11.849,-12.1313,0.396484,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE11",220150,"Parametric","",-16,-6,"uA",-12.878,-12.021,-12.305,0.400727,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE12",220160,"Parametric","",-16,-6,"uA",-13.088,-12.221,-12.5095,0.40474,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE13",220170,"Parametric","",-16,-6,"uA",-13.279,-12.406,-12.6943,0.409169,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE14",220180,"Parametric","",-16,-6,"uA",-13.494,-12.604,-12.8988,0.415674,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE15",220190,"Parametric","",-16,-6,"uA",-13.732,-12.822,-13.124,0.424443,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE16",220200,"Parametric","",-16,-6,"uA",-9.161,-8.517,-8.73,0.301841,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE17",220210,"Parametric","",-16,-6,"uA",-9.268,-8.616,-8.83025,0.305911,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE18",220220,"Parametric","",-16,-6,"uA",-9.366,-8.712,-8.92775,0.306588,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE19",220230,"Parametric","",-16,-6,"uA",-9.46,-8.798,-9.01575,0.310402,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE20",220240,"Parametric","",-16,-6,"uA",-9.574,-8.907,-9.12525,0.313887,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE21",220250,"Parametric","",-16,-6,"uA",-9.676,-9.001,-9.22175,0.317247,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE22",220260,"Parametric","",-16,-6,"uA",-9.782,-9.103,-9.32575,0.318667,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE23",220270,"Parametric","",-16,-6,"uA",-9.906,-9.217,-9.44425,0.322262,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE24",220280,"Parametric","",-16,-6,"uA",-10.018,-9.326,-9.5535,0.324141,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE25",220290,"Parametric","",-16,-6,"uA",-10.122,-9.427,-9.656,0.325932,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE26",220300,"Parametric","",-16,-6,"uA",-10.244,-9.541,-9.77325,0.329244,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE27",220310,"Parametric","",-16,-6,"uA",-10.381,-9.668,-9.9015,0.335142,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE28",220320,"Parametric","",-16,-6,"uA",-10.495,-9.782,-10.0135,0.336338,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE29",220330,"Parametric","",-16,-6,"uA",-10.639,-9.912,-10.1495,0.341786,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE30",220340,"Parametric","",-16,-6,"uA",-10.771,-10.036,-10.276,0.345567,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_CODE31",220350,"Parametric","",-16,-6,"uA",-10.895,-10.157,-10.3983,0.346754,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_TRIM_CODE",220030,"Parametric","",0,31,"Code",24,30,28,2.82843,4,0,3.0805,***
"SS_Current_Trim","SS_CURRENT_BEST_FIT_VALUE",220360,"Parametric","",-10.4,-9.6,"uA",-10.041,-9.995,-10.0225,0.0208246,4,0,3.0805,***
"SS_Gain","CURRENT_SS_0P1V_CODE0",230020,"Parametric","",150,1800,"mA",203.385,215.993,209.216,6.61202,4,0,5.22406,***
"SS_Gain","CURRENT_SS_0P2V_CODE0",230180,"Parametric","",300,3200,"mA",428.217,447.188,437.823,9.90457,4,0,5.22406,***
"SS_Gain","CURRENT_SS_0P1V_CODE1",230030,"Parametric","",150,1800,"mA",235.116,249.493,241.84,7.62411,4,0,5.22406,***
"SS_Gain","CURRENT_SS_0P2V_CODE1",230190,"Parametric","",300,3200,"mA",490.273,511.553,501.052,11.2568,4,0,5.22406,***
