Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Time,TS Time
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT28",490068,"Parametric","",***,***,"ohms",79.6,91,87.2333,5.83564,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT27",490069,"Parametric","",***,***,"ohms",1479.8,3301,2039.4,724.351,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT26",490070,"Parametric","",***,***,"ohms",79.6,1775.6,639.3,858.378,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT25",490071,"Parametric","",***,***,"ohms",79.6,3312.4,1314.7,1193.39,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT24",490072,"Parametric","",***,***,"ohms",79.8,2333.4,1187.6,911.063,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT23",490073,"Parametric","",***,***,"ohms",79.6,91,85.3667,6.17144,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT22",490074,"Parametric","",***,***,"ohms",79.6,91,81.6,4.60608,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT21",490075,"Parametric","",***,***,"ohms",79.6,91,81.5667,4.62241,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT20",490076,"Parametric","",***,***,"ohms",79.6,91,83.5,5.80999,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT19",490077,"Parametric","",***,***,"ohms",79.6,91,81.6,4.60608,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT18",490078,"Parametric","",***,***,"ohms",79.6,79.8,79.7,0.109547,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT17",490079,"Parametric","",***,***,"ohms",79.6,79.8,79.7,0.109547,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT16",490080,"Parametric","",***,***,"ohms",79.6,91,81.6,4.60608,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT15",490081,"Parametric","",***,***,"ohms",79.6,91,83.4333,5.86163,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT14",490082,"Parametric","",***,***,"ohms",1275,2299.4,1555.67,399.532,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT13",490083,"Parametric","",***,***,"ohms",79.6,91,85.3667,6.17144,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT12",490084,"Parametric","",***,***,"ohms",1434.4,2777.4,1904.7,527.987,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT11",490085,"Parametric","",***,***,"ohms",1354.6,2105.8,1753,296.211,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT10",490086,"Parametric","",***,***,"ohms",79.6,91,83.5,5.80999,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT9",490087,"Parametric","",***,***,"ohms",79.6,91,85.3333,6.20795,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT8",490088,"Parametric","",***,***,"ohms",79.6,91,83.4667,5.83598,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT7",490089,"Parametric","",***,***,"ohms",79.6,91,85.3667,6.17144,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT6",490090,"Parametric","",***,***,"ohms",79.6,91,83.5,5.80999,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT5",490091,"Parametric","",***,***,"ohms",79.6,91,83.4667,5.83598,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT4",490092,"Parametric","",***,***,"ohms",79.6,91,81.6,4.60608,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT3",490093,"Parametric","",***,***,"ohms",79.6,91,81.5667,4.62241,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT2",490094,"Parametric","",***,***,"ohms",79.6,91.2,85.4,6.20838,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT1",490095,"Parametric","",***,***,"ohms",79.6,91,85.3667,6.17144,24.888,***
"POST_EFUSE_RESISTANCE","POST_BANKB_EFUSE_RESISTANCE_BIT0",490096,"Parametric","",***,***,"ohms",79.6,79.8,79.7,0.109547,24.888,***
"Post_Vbias_Test","GENERAL TEST",510001,"Parametric","",1.6,2,"V",1.79466,1.80827,1.80477,0.00509984,0.0241668,***
"Post_SS_Test","ISS_0p4V",500010,"Parametric","",-12,12,"uA",-10.044,-9.884,-9.95467,0.0656892,0.220794,***
"Post_SS_Test","SS_gain_0p4V",500020,"Parametric","",0,15,"A/V",4.82049,4.98178,4.92113,0.0632768,0.220794,***
"Post_SS_Gain_Test","POST_CURRENT_SS_0P1V",820010,"Parametric","",0,3000,"mA",405.234,436.217,423.693,11.9017,0.146922,***
"Post_SS_Gain_Test","POST_CURRENT_SS_0P2V",820020,"Parametric","",0,3000,"mA",899.935,937.691,925.893,15.8653,0.146922,***
"Post_SS_Gain_Test","POST_CURRENT_SS_Delta",820030,"Parametric","",0,2000,"mA",494.701,508.387,502.199,5.49162,0.146922,***
"Post_ILIM_Test","ITRIP_10p_Current",810010,"Parametric","",-200,0,"uA",-10.43,-9.844,-10.1757,0.242693,4.31307,***
"Post_ILIM_Test","ITRIP_10p_Voltage",810020,"Parametric","",0.9,1.3,"V",1.01,1.01,1.01,0,4.31307,***
"Post_ILIM_Test","ITRIP_20p_Current",810060,"Parametric","",-200,0,"uA",-20.235,-19.78,-19.9228,0.158178,4.31307,***
"Post_ILIM_Test","ITRIP_20p_Voltage",810070,"Parametric","",0.9,1.3,"V",1.01,1.01,1.01,0,4.31307,***
"Post_ILIM_Test","gain",810040,"Parametric","",28000,49000,"GAIN",38350.9,40633.9,39328.2,942.216,4.31307,***
"Post_ILIM_Test","gain_20p",810090,"Parametric","",37000,43000,"GAIN",39535.5,40444.9,40157,315.399,4.31307,***
"Post_ISENSE_Gain","POST_SNS_GAIN_20PIMAX_CODE",820040,"Parametric","",-300,300,"uA",-261.985,-258.941,-260.463,1.06425,0.0483983,***
"TISLOW","TISLOW",840010,"Parametric","",10,13,"mS",10.3,10.5,10.4333,0.103279,0.197583,***
"IO_TEST","OFF_VOLTAGE_LOW_EN_0V_IO_TM_1",460010,"Parametric","",0,0.5,"V",0.000714,0.001283,0.000865833,0.000208773,1.19789,***
"IO_TEST","OFF_VOLTAGE_HIGH_EN_1P8V_IO_TM_1",460020,"Parametric","",0,2,"V",1.79529,1.80747,1.80435,0.00461864,1.19789,***
"IO_TEST","OFF_VOLTAGE_LOW_VIN_1P5V_IO_TM_1",460030,"Parametric","",0,0.5,"V",0.000828102,0.00128343,0.000951421,0.000166588,1.19789,***
"IO_TEST","OFF_VOLTAGE_HIGH_VIN_5V_IO_TM_1",460040,"Parametric","",0,2,"V",1.79512,1.80747,1.80455,0.00475595,1.19789,***
"IO_TEST","OFF_VOLTAGE_LOW_EN_0V_IO_TM_2",460070,"Parametric","",0,0.5,"V",0.000657,0.001113,0.000771,0.000169089,1.19789,***
"IO_TEST","OFF_VOLTAGE_HIGH_EN_1P8V_IO_TM_2",460080,"Parametric","",0,2,"V",1.79523,1.80747,1.80445,0.0046437,1.19789,***
"IO_TEST","OFF_VOLTAGE_LOW_VIN_1P5V_IO_TM_2",460090,"Parametric","",0,0.5,"V",0.000885018,0.00134035,0.000970393,0.000182666,1.19789,***
"IO_TEST","OFF_VOLTAGE_HIGH_VIN_5V_IO_TM_2",460100,"Parametric","",0,2,"V",1.79552,1.80804,1.8047,0.00467377,1.19789,***
"IO_TEST","OFF_VOLTAGE_LOW_FCB_0V_IO_TM_3",460050,"Parametric","",0,0.5,"V",0.000657,0.00117,0.0007805,0.000192173,1.19789,***
"IO_TEST","OFF_VOLTAGE_HIGH_FCB_1P8V_IO_TM_3",460060,"Parametric","",0,2,"V",1.79501,1.80764,1.80461,0.00486743,1.19789,***
"IO_TEST","OFF_VOLTAGE_LOW_FCB_0V_IO_TM_4",460110,"Parametric","",0,0.5,"V",0.000714,0.001227,0.0008755,0.000178135,1.19789,***
"IO_TEST","OFF_VOLTAGE_HIGH_FCB_1P8V_IO_TM_4",460120,"Parametric","",0,2,"V",1.79512,1.80781,1.80437,0.00471011,1.19789,***
"SS_Threshold_Test","VSS_T",210010,"Parametric","",0,1.5,"V",1.04,1.04,1.04,0,0.469885,***
"UVLO_Threshold","UVLO_RISING_VDD",350010,"Parametric","",0,2.9,"V",2.61,2.66,2.64,0.0178886,27.2925,***
"UVLO_Threshold","UVLO_FALLING_VDD",350020,"Parametric","",0,2.7,"V",2.37,2.45,2.41667,0.0273253,27.2925,***
"UVLO_Threshold","UVLO_HYSTERISIS",350030,"Parametric","",0,0.5,"V",0.2,0.28,0.223333,0.0314113,27.2925,***
"UVLO_Threshold","UVLO_RISING_VIN",350040,"Parametric","",0,2.9,"V",2.6,2.61,2.60667,0.00516397,27.2925,***
"UVLO_Threshold","UVLO_FALLING_VIN",350050,"Parametric","",0,2.75,"V",2.49,2.51,2.49833,0.00983191,27.2925,***
"UVLO_Threshold","UVLO_HYSTERISIS_VIN",350060,"Parametric","",0,0.5,"V",0.1,0.12,0.108333,0.00752772,27.2925,***
"EN_Rise_Fall_Hysteresis","EN_RISING_VDD",360010,"Parametric","",0,0.9,"V",0.721443,0.724449,0.723447,0.00155231,0.862294,***
"EN_Rise_Fall_Hysteresis","EN_FALLING_VDD",360020,"Parametric","",0,0.8,"V",0.682365,0.685371,0.683868,0.00164648,0.862294,***
"EN_Rise_Fall_Hysteresis","EN_HYSTERISIS",360030,"Parametric","",0,0.6,"V",0.0390782,0.0420842,0.0395792,0.0012272,0.862294,***
"FCB_Rise_Fall_Hysteresis","FCB_RISING_VDD",370010,"Parametric","",0,0.9,"V",0.714765,0.714765,0.714765,0,0.696142,***
"FCB_Rise_Fall_Hysteresis","FCB_FALLING_VDD",370020,"Parametric","",0,0.8,"V",0.674497,0.684564,0.682886,0.00410988,0.696142,***
"FCB_Rise_Fall_Hysteresis","FCB_HYSTERISIS",370030,"Parametric","",0,0.6,"V",0.0302013,0.0402685,0.0318792,0.00410988,0.696142,***
"Output_characteristics_functional","FAULTB_VOL_100UA",380010,"Parametric","",0,100,"mV",2.251,2.706,2.32683,0.185753,0.288137,***
"Output_characteristics_functional","FAULTB_VOL_2MA",380020,"Parametric","",0,500,"mV",25.985,26.384,26.099,0.1442,0.288137,***
"Output_characteristics_functional","OFF_VOH_100UA",380030,"Parametric","",0,5,"V",1.78829,1.80104,1.79789,0.00482419,0.288137,***
"Output_characteristics_functional","OFF_VOL_100UA",380040,"Parametric","",0,100,"mV",5.097,5.552,5.22033,0.166434,0.288137,***
"Output_characteristics_functional","OFF_VOL_2MA",380050,"Parametric","",0,500,"mV",80.511,81.251,80.7103,0.275927,0.288137,***
"Post_PintoPin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",700010,"Parametric","",-9999,9999,"nA",-0.413852,661,176.682,236.477,0.490603,***
"Post_PintoPin_Leakage","PIN_TO_PIN_NEG_LEAKAGE_PIN",700020,"Parametric","",-9999,9999,"nA",-517.257,-3.80355,-130.099,182.159,0.490603,***
"Post_PintoPin_Leakage","DELTA_POS",700030,"Parametric","",-9999,9999,"nA",-32,5.15138,-2.77716,8.74078,0.490603,***
"Post_PintoPin_Leakage","DELTA_NEG",700040,"Parametric","",-9999,9999,"nA",-40,4.53292,-5.09042,8.63632,0.490603,***
"Post_PintoPin_Leakage","PIN_TO_PIN_POS_LEAKAGE_PIN",700011,"Parametric","",-9999,9999,"nA",-794,-762,-778.667,11.2368,0.490603,***
"Post_Contact","POST_CONTINUITY",400030,"Parametric","",-700,-300,"mV",-374.131,-367.816,-370.699,2.23705,0.269401,***
"Post_Contact","Delta",400420,"Parametric","",-10,10,"mV",-0.631332,0.806808,0.116343,0.245474,0.269401,***
"Post_Contact","POST_CONTINUITY",400020,"Parametric","",-700,-300,"mV",-428.542,-423.818,-425.44,1.86966,0.269401,***
"Post_Contact","POST_CONTINUITY",400050,"Parametric","",-700,-300,"mV",-374.369,-368.336,-371.134,2.1099,0.269401,***
"Post_Contact","POST_CONTINUITY",400090,"Parametric","",-700,-300,"mV",-361.097,-355.519,-358.223,2.26399,0.269401,***
"Post_Contact","POST_CONTINUITY",400080,"Parametric","",-700,-300,"mV",-376.247,-369.816,-372.984,2.42086,0.269401,***
"Post_Contact","POST_CONTINUITY",400040,"Parametric","",-700,-300,"mV",-367.482,-361.847,-364.484,1.95605,0.269401,***
"Post_Contact","POST_CONTINUITY",400010,"Parametric","",-700,-300,"mV",-455.375,-443.707,-448.715,4.22872,0.269401,***
"Post_Contact","POST_CONTINUITY",400070,"Parametric","",-700,-200,"mV",-300.775,-297.417,-298.717,1.13687,0.269401,***
"Post_Contact","POST_CONTINUITY",400060,"Parametric","",-700,-300,"mV",-371.683,-349.486,-354.476,8.47781,0.269401,***
"Post_Contact","POST_CONTINUITY",400180,"Parametric","",-700,-120,"mV",-347.775,-345.875,-346.453,0.715675,0.269401,***
"Post_Contact","POST_CONTINUITY",400190,"Parametric","",-700,-120,"mV",-347.805,-345.806,-346.667,0.732034,0.269401,***
"Post_Contact","POST_CONTINUITY",400200,"Parametric","",-700,-120,"mV",-347.666,-345.737,-346.619,0.802722,0.269401,***
"Post_Contact","POST_CONTINUITY",400210,"Parametric","",-700,-120,"mV",-347.576,-345.711,-346.625,0.61875,0.269401,***
"Post_Contact","POST_CONTINUITY",400220,"Parametric","",-700,-120,"mV",-347.544,-345.976,-346.594,0.648208,0.269401,***
"Post_Contact","POST_CONTINUITY",400230,"Parametric","",-700,-120,"mV",-347.614,-345.629,-346.6,0.706599,0.269401,***
"Post_Contact","POST_CONTINUITY",400240,"Parametric","",-700,-120,"mV",-347.61,-345.825,-346.659,0.660495,0.269401,***
"Post_Contact","POST_CONTINUITY",400250,"Parametric","",-700,-120,"mV",-347.649,-345.648,-346.676,0.810446,0.269401,***
"Post_Contact","POST_CONTINUITY",400100,"Parametric","",-700,-100,"mV",-231.312,-231.133,-231.2,0.0611146,0.269401,***
"Post_Contact","POST_CONTINUITY",400110,"Parametric","",-700,-120,"mV",-231.398,-230.869,-231.276,0.20334,0.269401,***
"Post_Contact","POST_CONTINUITY",400120,"Parametric","",-700,-120,"mV",-231.527,-230.888,-231.209,0.280118,0.269401,***
"Post_Contact","POST_CONTINUITY",400130,"Parametric","",-700,-120,"mV",-231.663,-230.839,-231.179,0.333239,0.269401,***
"Post_Contact","POST_CONTINUITY",400140,"Parametric","",-700,-120,"mV",-231.518,-230.738,-231.13,0.262238,0.269401,***
"Post_Contact","POST_CONTINUITY",400150,"Parametric","",-700,-120,"mV",-231.426,-231.03,-231.243,0.178988,0.269401,***
"Post_Contact","POST_CONTINUITY",400160,"Parametric","",-700,-120,"mV",-231.72,-231.138,-231.384,0.210117,0.269401,***
"Post_Contact","POST_CONTINUITY",400170,"Parametric","",-700,-120,"mV",-231.503,-230.885,-231.088,0.217169,0.269401,***
