Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log,Test Text
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_28V_VIN_50V_LOAD_4A",861800,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00256,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_5V_LOAD_4A",861810,"",0,1,"VDD",1,"1","","",0,"<=",167.174,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_5V_LOAD_4A",861820,"",0,1,"VIN3",1,"1","","",1,"<=",1.44832,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_5V_LOAD_4A",861830,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00074,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_28V_LOAD_4A",861840,"",0,1,"VDD",1,"1","","",0,"<=",165.028,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_28V_LOAD_4A",861850,"",0,1,"VIN3",1,"1","","",1,"<=",1.58933,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_28V_LOAD_4A",861860,"",0,1,"VOUT6",1,"1","","",3.5,"<=",4.00168,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVDD_VDD_50V_VIN_50V_LOAD_4A",861870,"",0,1,"VDD",1,"1","","",0,"<=",162.896,"uA","<=",200,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","IVIN_VDD_50V_VIN_50V_LOAD_4A",861880,"",0,1,"VIN3",1,"1","","",1,"<=",1.67649,"mA","<=",2,"P",0.202354,***,"",
1,"Output_enabled_Leakage_IVDDFL_IVINFL","","LOAD_CURRENT_READBACK_VDD_50V_VIN_50V_LOAD_4A",861890,"",0,1,"VOUT6",1,"1","","",3.5,"<=",3.99972,"A","<=",4.1,"P",0.202354,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_3",40010,"",0,1,"VDD",1,"1","","",10,"<=",100.582,"uA","<=",166.5,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_3",40050,"",0,1,"VIN1",1,"1","","",10,"<=",67.0571,"uA","<=",166.5,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_3_VIN_3",40090,"",0,1,"VOUT4",1,"1","","",-14,"<=",-0.864638,"uA","<=",11,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_3_VIN_50",40180,"",0,1,"VDD",1,"1","","",10,"<=",104.208,"uA","<=",175,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_3_VIN_50",40220,"",0,1,"VIN1",1,"1","","",10,"<=",112.031,"uA","<=",175,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_3_VIN_50",40260,"",0,1,"VOUT4",1,"1","","",-20,"<=",-0.673062,"uA","<=",20,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVINVDD0_VIN_3",40130,"",0,1,"VIN1",1,"1","","",10,"<=",66.2366,"uA","<=",166.5,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IOFFVDD0_VIN_3",40150,"",0,1,"VOUT4",1,"1","","",-14,"<=",-0.166194,"uA","<=",11,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_50_VIN_3",40190,"",0,1,"VDD",1,"1","","",10,"<=",128.973,"uA","<=",175,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_50_VIN_3",40230,"",0,1,"VIN1",1,"1","","",10,"<=",66.8084,"uA","<=",175,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_50_VIN_3",40270,"",0,1,"VOUT4",1,"1","","",-20,"<=",-0.681495,"uA","<=",20,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVDDDIS_VDD_50_VIN_50",40200,"",0,1,"VDD",1,"1","","",10,"<=",128.433,"uA","<=",185,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVINDIS_VDD_50_VIN_50",40240,"",0,1,"VIN1",1,"1","","",10,"<=",109.51,"uA","<=",175,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IOFF_VDD_50_VIN_50",40280,"",0,1,"VOUT4",1,"1","","",-20,"<=",-0.643762,"uA","<=",20,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IVINVDD0_VIN_50",40300,"",0,1,"VIN1",1,"1","","",10,"<=",148.35,"uA","<=",200,"P",0.270115,***,"",
1,"Output_disabled_leakage","","IOFFVDD0_VIN_50",40320,"",0,1,"VOUT4",1,"1","","",-20,"<=",-1.02483,"uA","<=",20,"P",0.270115,***,"",
1,"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_1mA",60030,"",0,1,"VIN",1,"1","","",-331,"<=",-265.375,"mV","<=",-190,"P",0.0692402,***,"",
1,"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_10mA",60040,"",0,1,"VIN",1,"1","","",-340,"<=",-328.272,"mV","<=",-190,"P",0.0692402,***,"",
1,"Leakage_Test","","IOFF_REVERSE_VOUT_VIN_LEAKAGE_100uA",60050,"",0,1,"VIN",1,"1","","",-331,"<=",-205.017,"mV","<=",-190,"P",0.0692402,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70010,"",0,1,"EN0_PS1600",1,"1","","",-10,"<=",4.573,"uA","<=",10,"P",2.27184,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70060,"",0,1,"FAULTB_PS1600",1,"1","","",-0.2,"<=",0,"uA","<=",0.2,"P",2.27184,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70020,"",0,1,"FCB_PS1600",1,"1","","",-0.5,"<=",0.002,"uA","<=",0.5,"P",2.27184,***,"",
1,"Nominal_Input_pin_Leakages","","LEAKAGE",70040,"",0,1,"ISEN_PS1600",1,"1","","",-10,"<=",4.964,"uA","<=",10,"P",2.27184,***,"",
